date,open,high,low,close,volume
2024-01-18,15113.0,15271.0,14999.0,15176.0,83835.0
2024-01-19,15219.0,15349.0,15025.0,15108.0,74230.0
2024-01-22,15283.0,15290.0,14606.0,14787.0,83817.0
2024-01-23,14919.0,15340.0,14806.0,15115.0,113680.0
2024-01-24,15438.0,15795.0,15218.0,15733.0,109122.0
2024-01-25,15836.0,16051.0,15626.0,15976.0,85416.0
2024-01-26,15845.0,16044.0,15689.0,15748.0,86138.0
2024-01-29,15875.0,16079.0,15829.0,15869.0,60782.0
2024-01-30,15701.0,15745.0,15478.0,15494.0,67313.0
2024-01-31,15491.0,15561.0,15231.0,15290.0,84835.0
2024-02-01,15413.0,15619.0,15234.0,15363.0,104260.0
2024-02-02,15475.0,15723.0,15238.0,15317.0,102204.0
2024-02-05,15166.0,15486.0,15065.0,15330.0,103450.0
2024-02-06,15379.0,15964.0,15332.0,15935.0,106326.0
2024-02-07,16085.0,16205.0,15834.0,15840.0,91017.0
2024-02-08,15787.0,15880.0,15600.0,15646.0,72163.0
2024-02-09,15471.0,15547.0,15313.0,15475.0,37754.0
2024-02-14,15462.0,15698.0,15222.0,15684.0,60423.0
2024-02-15,15672.0,15816.0,15508.0,15743.0,59100.0
2024-02-16,15812.0,16179.0,15703.0,16104.0,72671.0
2024-02-19,16128.0,16165.0,15903.0,15914.0,58784.0
2024-02-20,15904.0,16109.0,15820.0,16009.0,68609.0
2024-02-21,15916.0,16524.0,15902.0,16242.0,93534.0
2024-02-22,16238.0,16548.0,16171.0,16513.0,75846.0
2024-02-23,16395.0,16646.0,16358.0,16465.0,62263.0
2024-02-26,16393.0,16520.0,16331.0,16382.0,54152.0
2024-02-27,16429.0,16580.0,16196.0,16545.0,60395.0
2024-02-28,16531.0,16609.0,16224.0,16229.0,79793.0
2024-02-29,16168.0,16426.0,16132.0,16189.0,87897.0
2024-03-01,16099.0,16361.0,15873.0,16285.0,81949.0
2024-03-04,16320.0,16374.0,16178.0,16287.0,67691.0
2024-03-05,16064.0,16165.0,15792.0,15853.0,80338.0
2024-03-06,15862.0,16263.0,15852.0,16173.0,93435.0
2024-03-07,16141.0,16287.0,15886.0,15981.0,81041.0
2024-03-08,16064.0,16263.0,16022.0,16084.0,72755.0
2024-03-11,16137.0,16389.0,16131.0,16350.0,65756.0
2024-03-12,16457.0,16929.0,16372.0,16851.0,95759.0
2024-03-13,16784.0,16979.0,16771.0,16848.0,73876.0
2024-03-14,16862.0,16961.0,16628.0,16702.0,70419.0
2024-03-15,16506.0,16581.0,16294.0,16454.0,70032.0
2024-03-18,16444.0,16555.0,16382.0,16488.0,57787.0
2024-03-19,16384.0,16434.0,16221.0,16286.0,61634.0
2024-03-20,16376.0,16405.0,16168.0,16315.0,64528.0
2024-03-21,16474.0,16735.0,16453.0,16589.0,71207.0
2024-03-22,16488.0,16515.0,16079.0,16251.0,86818.0
2024-03-25,16266.0,16373.0,16195.0,16228.0,62044.0
2024-03-26,16251.0,16500.0,16216.0,16399.0,67145.0
2024-03-27,16342.0,16364.0,16089.0,16122.0,65114.0
2024-03-28,16163.0,16480.0,16095.0,16282.0,86614.0
2024-04-02,16485.0,16770.0,16481.0,16672.0,65723.0
2024-04-03,16656.0,16686.0,16427.0,16455.0,57718.0
2024-04-05,16500.0,16584.0,16217.0,16442.0,76127.0
2024-04-08,16455.0,16648.0,16309.0,16481.0,77016.0
2024-04-09,16557.0,16767.0,16538.0,16560.0,64504.0
2024-04-10,16700.0,16941.0,16643.0,16878.0,85211.0
2024-04-11,16618.0,16876.0,16506.0,16818.0,76428.0
2024-04-12,16692.0,16748.0,16431.0,16470.0,73405.0
2024-04-15,16187.0,16378.0,16082.0,16308.0,64514.0
2024-04-16,16095.0,16173.0,15932.0,16001.0,72696.0
2024-04-17,15962.0,16035.0,15879.0,16011.0,66645.0
2024-04-18,15916.0,16231.0,15913.0,16088.0,75181.0
2024-04-19,15984.0,15984.0,15757.0,15965.0,82880.0
2024-04-22,16066.0,16365.0,16058.0,16234.0,68381.0
2024-04-23,16400.0,16586.0,16322.0,16583.0,77004.0
2024-04-24,16668.0,16955.0,16649.0,16950.0,71928.0
2024-04-25,16841.0,17166.0,16800.0,17040.0,74908.0
2024-04-26,17051.0,17475.0,17020.0,17372.0,72390.0
2024-04-29,17353.0,17694.0,17350.0,17532.0,13776.0
2024-04-30,17581.0,17695.0,17485.0,17569.0,72916.0
2024-05-02,17506.0,18065.0,17506.0,18011.0,82017.0
2024-05-03,18362.0,18423.0,18147.0,18255.0,67397.0
2024-05-06,18334.0,18390.0,18179.0,18367.0,65155.0
2024-05-07,18370.0,18423.0,18194.0,18251.0,60924.0
2024-05-08,18264.0,18397.0,18072.0,18076.0,69480.0
2024-05-09,18160.0,18401.0,18109.0,18362.0,68629.0
2024-05-10,18542.0,18828.0,18449.0,18795.0,84787.0
2024-05-13,18720.0,18949.0,18631.0,18931.0,72674.0
2024-05-14,19032.0,19132.0,18863.0,18916.0,60586.0
2024-05-16,19114.0,19268.0,18932.0,19167.0,80670.0
2024-05-17,19378.0,19440.0,19175.0,19377.0,75928.0
2024-05-20,19532.0,19543.0,19405.0,19470.0,63640.0
2024-05-21,19336.0,19346.0,19007.0,19038.0,69016.0
2024-05-22,19070.0,19189.0,18981.0,19009.0,63449.0
2024-05-23,18910.0,18936.0,18606.0,18723.0,76468.0
2024-05-24,18496.0,18689.0,18351.0,18421.0,79339.0
2024-05-27,18465.0,18685.0,18332.0,18644.0,73615.0
2024-05-28,18656.0,18816.0,18577.0,18630.0,67539.0
2024-05-29,18473.0,18525.0,18273.0,18326.0,57013.0
2024-05-30,18205.0,18357.0,17995.0,18027.0,69839.0
2024-05-31,18260.0,18367.0,17865.0,17911.0,86048.0
2024-06-03,18142.0,18387.0,18082.0,18245.0,71952.0
2024-06-04,18117.0,18340.0,18074.0,18214.0,70167.0
2024-06-05,18264.0,18534.0,18173.0,18208.0,79738.0
2024-06-06,18325.0,18525.0,18202.0,18320.0,79059.0
2024-06-07,18425.0,18463.0,18123.0,18174.0,75952.0
2024-06-11,17982.0,18116.0,17825.0,18018.0,74057.0
2024-06-12,17903.0,17924.0,17711.0,17819.0,66580.0
2024-06-13,17975.0,18068.0,17848.0,17993.0,62887.0
2024-06-14,17890.0,17995.0,17773.0,17819.0,74334.0
2024-06-17,17691.0,18021.0,17598.0,17850.0,75898.0
2024-06-18,17909.0,17943.0,17744.0,17798.0,64164.0
2024-06-19,17951.0,18359.0,17932.0,18328.0,76671.0
2024-06-20,18306.0,18412.0,18162.0,18198.0,66729.0
2024-06-21,18071.0,18106.0,17857.0,17920.0,64538.0
2024-06-24,17850.0,17970.0,17680.0,17964.0,59680.0
2024-06-25,18061.0,18137.0,17854.0,17972.0,58935.0
2024-06-26,17822.0,18054.0,17791.0,17966.0,52351.0
2024-06-27,17849.0,17849.0,17575.0,17625.0,51655.0
2024-06-28,17503.0,17780.0,17440.0,17645.0,63088.0
2024-07-02,17608.0,17906.0,17498.0,17695.0,65089.0
2024-07-03,17764.0,17956.0,17722.0,17876.0,77105.0
2024-07-04,18026.0,18127.0,17921.0,18038.0,67080.0
2024-07-05,18006.0,18083.0,17744.0,17764.0,69722.0
2024-07-08,17635.0,17780.0,17508.0,17597.0,59729.0
2024-07-09,17571.0,17678.0,17418.0,17546.0,74071.0
2024-07-10,17680.0,17824.0,17493.0,17520.0,67996.0
2024-07-11,17645.0,17920.0,17633.0,17873.0,70149.0
2024-07-12,18038.0,18396.0,18014.0,18382.0,70927.0
2024-07-15,18249.0,18287.0,17983.0,18075.0,59647.0
2024-07-16,17906.0,17933.0,17748.0,17761.0,61499.0
2024-07-17,17810.0,17864.0,17693.0,17757.0,65750.0
2024-07-18,17678.0,17910.0,17651.0,17825.0,66604.0
2024-07-19,17587.0,17656.0,17395.0,17452.0,59054.0
2024-07-22,17515.0,17732.0,17334.0,17681.0,67877.0
2024-07-23,17745.0,17758.0,17473.0,17516.0,55280.0
2024-07-24,17448.0,17548.0,17282.0,17363.0,58875.0
2024-07-25,17275.0,17323.0,16992.0,17045.0,60915.0
2024-07-26,17072.0,17249.0,16945.0,17037.0,58764.0
2024-07-29,17207.0,17395.0,17174.0,17268.0,50765.0
2024-07-30,17174.0,17215.0,16987.0,17027.0,42394.0
2024-07-31,17091.0,17439.0,17034.0,17355.0,72992.0
2024-08-01,17386.0,17436.0,17258.0,17319.0,58932.0
2024-08-02,17006.0,17084.0,16884.0,16973.0,61398.0
2024-08-05,16725.0,16963.0,16442.0,16748.0,100620.0
2024-08-06,16849.0,16941.0,16597.0,16618.0,68222.0
2024-08-07,16659.0,17010.0,16641.0,16899.0,71851.0
2024-08-08,16775.0,17040.0,16655.0,16894.0,78260.0
2024-08-09,17136.0,17270.0,17077.0,17085.0,65268.0
2024-08-12,17106.0,17172.0,17000.0,17083.0,54659.0
2024-08-13,17136.0,17264.0,17071.0,17169.0,57389.0
2024-08-14,17286.0,17288.0,17062.0,17135.0,50388.0
2024-08-15,17046.0,17324.0,16925.0,17134.0,73098.0
2024-08-16,17295.0,17506.0,17271.0,17430.0,62177.0
2024-08-19,17571.0,17723.0,17554.0,17614.0,48940.0
2024-08-20,17727.0,17749.0,17470.0,17539.0,43761.0
2024-08-21,17326.0,17442.0,17257.0,17381.0,49021.0
2024-08-22,17496.0,17690.0,17404.0,17667.0,57686.0
2024-08-23,17505.0,17662.0,17486.0,17641.0,46538.0
2024-08-26,17758.0,17855.0,17721.0,17814.0,45053.0
2024-08-27,17648.0,17927.0,17640.0,17919.0,43229.0
2024-08-28,17855.0,17911.0,17667.0,17715.0,40670.0
2024-08-29,17637.0,17807.0,17505.0,17780.0,55706.0
2024-08-30,17799.0,18219.0,17774.0,18009.0,70604.0
2024-09-02,17851.0,17864.0,17644.0,17707.0,47102.0
2024-09-03,17712.0,17753.0,17596.0,17654.0,48697.0
2024-09-04,17480.0,17580.0,17355.0,17496.0,58847.0
2024-09-05,17538.0,17601.0,17367.0,17501.0,52938.0
2024-09-06,17501.0,17501.0,17501.0,17501.0,0.0
2024-09-09,17355.0,17369.0,17115.0,17211.0,46611.0
2024-09-10,17245.0,17347.0,17174.0,17248.0,51202.0
2024-09-11,17091.0,17179.0,17004.0,17143.0,51372.0
2024-09-12,17259.0,17413.0,17193.0,17310.0,54839.0
2024-09-13,17333.0,17632.0,17333.0,17432.0,53655.0
2024-09-16,17377.0,17508.0,17246.0,17508.0,42881.0
2024-09-17,17500.0,17802.0,17452.0,17732.0,46872.0
2024-09-19,17787.0,18157.0,17659.0,18119.0,68959.0
2024-09-20,18177.0,18439.0,18108.0,18343.0,73021.0
2024-09-23,18315.0,18510.0,18284.0,18328.0,56365.0
2024-09-24,18583.0,19157.0,18583.0,19148.0,90253.0
2024-09-25,19795.0,19795.0,19153.0,19264.0,82374.0
2024-09-26,19409.0,20096.0,19235.0,20093.0,87852.0
2024-09-27,20483.0,20960.0,20323.0,20884.0,129173.0
2024-09-30,20994.0,21554.0,20875.0,21241.0,172577.0
2024-10-02,21173.0,22739.0,21163.0,22420.0,229934.0
2024-10-03,22491.0,22661.0,21490.0,22119.0,186639.0
2024-10-04,21930.0,22848.0,21837.0,22834.0,154293.0
2024-10-07,22910.0,23290.0,22748.0,23154.0,121737.0
2024-10-08,23051.0,23083.0,20613.0,20746.0,275295.0
2024-10-09,21173.0,21437.0,20204.0,20592.0,254330.0
2024-10-10,21123.0,21613.0,20992.0,21233.0,160854.0
2024-10-14,21164.0,21360.0,20688.0,21048.0,114380.0
2024-10-15,21014.0,21107.0,20149.0,20326.0,103833.0
2024-10-16,20115.0,20556.0,20115.0,20248.0,104272.0
2024-10-17,20457.0,20768.0,19966.0,20004.0,101921.0
2024-10-18,19982.0,20940.0,19976.0,20824.0,136701.0
2024-10-21,20814.0,20828.0,20398.0,20430.0,90011.0
2024-10-22,20306.0,20610.0,20270.0,20451.0,81590.0
2024-10-23,20569.0,20915.0,20416.0,20693.0,79905.0
2024-10-24,20515.0,20657.0,20415.0,20469.0,67099.0
2024-10-25,20420.0,20751.0,20420.0,20575.0,66717.0
2024-10-28,20545.0,20630.0,20380.0,20563.0,49763.0
2024-10-29,20664.0,20859.0,20515.0,20753.0,54532.0
2024-10-30,20704.0,20716.0,20230.0,20350.0,59785.0
2024-10-31,20416.0,20508.0,20243.0,20260.0,69289.0
2024-11-01,20345.0,20621.0,20290.0,20440.0,73911.0
2024-11-04,20468.0,20569.0,20362.0,20490.0,49825.0
2024-11-05,20422.0,20965.0,20285.0,20902.0,77147.0
2024-11-06,20781.0,20783.0,20261.0,20522.0,90344.0
2024-11-07,20365.0,20980.0,20260.0,20969.0,81457.0
2024-11-08,21156.0,21283.0,20301.0,20497.0,99700.0
2024-11-11,20197.0,20428.0,20072.0,20354.0,72775.0
2024-11-12,20239.0,20455.0,19688.0,19806.0,78285.0
2024-11-13,19542.0,19770.0,19486.0,19720.0,64739.0
2024-11-14,19548.0,19771.0,19303.0,19355.0,62695.0
2024-11-15,19409.0,19539.0,19254.0,19333.0,64281.0
2024-11-18,19480.0,19712.0,19400.0,19519.0,64557.0
2024-11-19,19650.0,19707.0,19444.0,19603.0,52031.0
2024-11-20,19514.0,19692.0,19496.0,19627.0,46056.0
2024-11-21,19534.0,19700.0,19467.0,19503.0,43030.0
2024-11-22,19555.0,19638.0,19052.0,19127.0,58524.0
2024-11-25,19242.0,19299.0,19027.0,19048.0,47485.0
2024-11-26,18996.0,19227.0,18881.0,19080.0,41313.0
2024-11-27,19095.0,19606.0,18997.0,19511.0,53190.0
2024-11-28,19537.0,19537.0,19227.0,19264.0,40436.0
2024-11-29,19264.0,19588.0,19229.0,19371.0,64483.0
2024-12-02,19466.0,19616.0,19311.0,19487.0,58415.0
2024-12-03,19481.0,19695.0,19296.0,19675.0,65627.0
2024-12-04,19605.0,19751.0,19524.0,19651.0,57229.0
2024-12-05,19493.0,19549.0,19362.0,19518.0,42435.0
2024-12-06,19509.0,19867.0,19483.0,19797.0,63797.0
2024-12-09,19664.0,20546.0,19598.0,20509.0,88757.0
2024-12-10,21007.0,21090.0,20227.0,20296.0,97716.0
2024-12-11,20272.0,20421.0,20015.0,20066.0,63741.0
2024-12-12,20139.0,20467.0,20029.0,20330.0,70304.0
2024-12-13,20028.0,20143.0,19804.0,19885.0,58297.0
2024-12-16,19851.0,19957.0,19624.0,19685.0,49047.0
2024-12-17,19567.0,19838.0,19507.0,19612.0,59621.0
2024-12-18,19754.0,19863.0,19694.0,19745.0,44828.0
2024-12-19,19496.0,19736.0,19415.0,19650.0,50281.0
2024-12-20,19546.0,19755.0,19516.0,19548.0,46964.0
2024-12-23,19719.0,19828.0,19624.0,19760.0,41048.0
2024-12-24,19793.0,20038.0,19752.0,19992.0,28532.0
2024-12-27,20054.0,20061.0,19855.0,19936.0,35087.0
2024-12-30,19905.0,20032.0,19835.0,19902.0,7756.0
2024-12-31,19850.0,20069.0,19845.0,19971.0,28234.0
2025-01-02,19945.0,19958.0,19445.0,19507.0,68236.0
2025-01-03,19589.0,19821.0,19539.0,19640.0,60628.0
2025-01-06,19720.0,19803.0,19541.0,19623.0,49814.0
2025-01-07,19517.0,19585.0,19159.0,19378.0,64310.0
2025-01-08,19345.0,19404.0,19027.0,19190.0,60172.0
2025-01-09,19147.0,19320.0,19131.0,19195.0,43334.0
2025-01-10,19195.0,19283.0,18945.0,19005.0,54309.0
2025-01-13,18801.0,18866.0,18585.0,18793.0,54718.0
2025-01-14,18829.0,19254.0,18817.0,19141.0,66634.0
2025-01-15,19093.0,19238.0,19064.0,19201.0,43580.0
2025-01-16,19333.0,19597.0,19257.0,19453.0,64645.0
2025-01-17,19363.0,19566.0,19325.0,19484.0,47842.0
2025-01-20,19741.0,20032.0,19703.0,19848.0,61990.0
2025-01-21,20072.0,20143.0,19837.0,20044.0,64938.0
2025-01-22,19877.0,19957.0,19651.0,19732.0,50142.0
2025-01-23,19833.0,19967.0,19552.0,19620.0,58673.0
2025-01-24,19687.0,20059.0,19672.0,19988.0,60792.0
2025-01-27,19992.0,20203.0,19943.0,20122.0,11794.0
2025-01-28,20251.0,20309.0,20086.0,20182.0,29478.0
2025-02-03,19902.0,20182.0,19646.0,20179.0,79206.0
2025-02-04,20359.0,20812.0,20190.0,20694.0,95023.0
2025-02-05,20771.0,20810.0,20324.0,20503.0,70391.0
2025-02-06,20523.0,20810.0,20431.0,20790.0,66353.0
2025-02-07,20754.0,21125.0,20701.0,21071.0,83529.0
2025-02-10,21039.0,21444.0,21031.0,21415.0,81641.0
2025-02-11,21448.0,21574.0,21175.0,21192.0,81148.0
2025-02-12,21390.0,21753.0,21307.0,21710.0,96757.0
2025-02-13,21920.0,22411.0,21614.0,21705.0,136997.0
2025-02-14,21845.0,22544.0,21845.0,22508.0,126461.0
2025-02-17,22442.0,22838.0,22202.0,22478.0,137902.0
2025-02-18,22489.0,23012.0,22457.0,22834.0,131497.0
2025-02-19,22659.0,22833.0,22496.0,22766.0,89551.0
2025-02-20,22530.0,22702.0,22301.0,22443.0,97236.0
2025-02-21,22940.0,23334.0,22755.0,23296.0,114712.0
2025-02-24,23320.0,23519.0,23067.0,23165.0,108393.0
2025-02-25,22620.0,23085.0,22585.0,22846.0,97284.0
2025-02-26,22998.0,23817.0,22998.0,23580.0,97393.0
2025-02-27,23539.0,23862.0,23265.0,23489.0,123653.0
2025-02-28,23325.0,23435.0,22595.0,22783.0,130629.0
2025-03-03,22912.0,23186.0,22654.0,22777.0,115769.0
2025-03-04,22602.0,22832.0,22344.0,22705.0,106363.0
2025-03-05,22914.0,23424.0,22872.0,23409.0,108597.0
2025-03-06,23751.0,24251.0,23751.0,24210.0,107060.0
2025-03-07,23980.0,24499.0,23908.0,24043.0,123929.0
2025-03-10,23891.0,24132.0,23465.0,23567.0,107501.0
2025-03-11,23063.0,23695.0,23056.0,23602.0,110604.0
2025-03-12,23590.0,23782.0,23194.0,23449.0,109833.0
2025-03-13,23490.0,23556.0,23026.0,23299.0,111347.0
2025-03-14,23625.0,23951.0,23313.0,23876.0,105332.0
2025-03-17,24080.0,24188.0,23898.0,23992.0,91288.0
2025-03-18,24452.0,24600.0,24319.0,24596.0,89363.0
2025-03-19,24549.0,24712.0,24431.0,24535.0,85332.0
2025-03-20,24556.0,24583.0,23994.0,23999.0,95300.0
2025-03-21,23887.0,24057.0,23410.0,23412.0,108217.0
2025-03-24,23530.0,23785.0,23361.0,23775.0,87533.0
2025-03-25,23420.0,23565.0,23135.0,23156.0,78968.0
2025-03-26,23277.0,23419.0,23176.0,23259.0,73478.0
2025-03-27,23278.0,23702.0,23212.0,23428.0,80556.0
2025-03-28,23571.0,23594.0,23067.0,23198.0,84737.0
2025-03-31,22928.0,23200.0,22804.0,22932.0,97388.0
2025-04-01,23042.0,23256.0,22917.0,23022.0,99400.0
2025-04-02,22958.0,23168.0,22742.0,22979.0,88001.0
2025-04-03,22376.0,22746.0,22297.0,22572.0,96992.0
2025-04-07,20942.0,20996.0,19227.0,19584.0,210744.0
2025-04-08,19636.0,20230.0,19513.0,19720.0,167713.0
2025-04-09,18891.0,20224.0,18861.0,19988.0,191091.0
2025-04-10,20355.0,20998.0,20297.0,20491.0,143068.0
2025-04-11,20213.0,20931.0,20211.0,20649.0,111640.0
2025-04-14,21118.0,21316.0,21009.0,21204.0,78792.0
2025-04-15,21287.0,21404.0,21084.0,21274.0,67709.0
2025-04-16,21097.0,21160.0,20647.0,21018.0,79822.0
2025-04-17,20945.0,21239.0,20824.0,21213.0,59091.0
2025-04-22,20990.0,21390.0,20970.0,21379.0,67219.0
2025-04-23,21802.0,21972.0,21659.0,21954.0,65812.0
2025-04-24,21871.0,21874.0,21508.0,21693.0,56809.0
2025-04-25,21975.0,22066.0,21708.0,21791.0,68853.0
2025-04-28,21839.0,21904.0,21586.0,21754.0,45508.0
2025-04-29,21840.0,21987.0,21693.0,21776.0,50234.0
2025-04-30,21782.0,21944.0,21626.0,21934.0,57090.0
2025-05-02,21898.0,22326.0,21833.0,22268.0,65689.0
2025-05-06,22429.0,22520.0,22198.0,22381.0,64235.0
2025-05-07,22886.0,23020.0,22403.0,22438.0,72474.0
2025-05-08,22400.0,22752.0,22354.0,22592.0,63177.0
2025-05-09,22584.0,22662.0,22440.0,22630.0,53421.0
2025-05-12,22891.0,23467.0,22736.0,23239.0,95207.0
2025-05-13,23224.0,23242.0,22828.0,22868.0,55837.0
2025-05-14,23090.0,23404.0,23035.0,23355.0,64932.0
2025-05-15,23396.0,23489.0,23152.0,23222.0,58299.0
2025-05-16,23048.0,23174.0,22974.0,23105.0,50853.0
2025-05-19,22958.0,23195.0,22837.0,23108.0,52395.0
2025-05-20,23237.0,23498.0,23127.0,23457.0,51740.0
2025-05-21,23517.0,23720.0,23474.0,23619.0,55027.0
2025-05-22,23511.0,23573.0,23262.0,23340.0,56232.0
2025-05-23,23330.0,23551.0,23283.0,23387.0,55533.0
2025-05-26,23351.0,23413.0,23026.0,23040.0,62530.0
2025-05-27,23062.0,23209.0,22962.0,23118.0,60156.0
2025-05-28,23171.0,23281.0,22979.0,23079.0,41672.0
2025-05-29,23105.0,23431.0,23026.0,23314.0,65608.0
2025-05-30,23142.0,23180.0,22969.0,23141.0,47232.0
2025-06-02,22855.0,23008.0,22470.0,22974.0,71180.0
2025-06-03,23065.0,23368.0,23042.0,23322.0,58478.0
2025-06-04,23326.0,23553.0,23302.0,23494.0,52226.0
2025-06-05,23618.0,23761.0,23561.0,23750.0,57920.0
2025-06-06,23783.0,23816.0,23622.0,23677.0,53545.0
2025-06-09,23784.0,24057.0,23784.0,24015.0,57819.0
2025-06-10,24093.0,24172.0,23878.0,24027.0,64035.0
2025-06-11,24102.0,24360.0,24074.0,24295.0,56652.0
