date,open,high,low,close,volume
2023-11-13,139.865,140.03,139.865,140.03,2.0
2023-11-14,140.26,140.26,140.26,140.26,1.0
2023-11-15,140.805,141.145,140.805,140.87,47.0
2023-11-16,140.93,140.95,140.845,140.95,15.0
2023-11-17,141.27,141.63,141.26,141.34,12.0
2023-11-20,140.735,141.435,140.735,141.435,9.0
2023-11-21,141.485,141.94,141.485,141.89,13.0
2023-11-22,141.9,141.95,141.63,141.66,14.0
2023-11-23,141.66,141.66,141.66,141.66,0.0
2023-11-24,141.58,141.58,141.27,141.27,12.0
2023-11-27,141.31,141.31,141.19,141.31,11.0
2023-11-28,141.505,141.505,141.415,141.455,4.0
2023-11-29,141.755,142.2,141.755,142.2,18.0
2023-11-30,142.355,142.355,142.035,142.045,22.0
2023-12-01,141.96,142.025,141.88,141.88,2.0
2023-12-04,142.385,142.385,142.105,142.115,33.0
2023-12-05,142.075,142.31,142.075,142.31,13.0
2023-12-06,142.695,142.695,142.475,142.475,24.0
2023-12-07,142.16,142.3,141.52,141.52,126.0
2023-12-08,141.825,141.825,141.015,141.325,26.0
2023-12-11,141.035,141.27,141.035,141.27,15.0
2023-12-12,141.395,141.695,141.325,141.61,31.0
2023-12-13,141.865,142.115,141.865,142.115,32.0
2023-12-14,142.145,142.79,142.145,142.32,20.0
2023-12-15,142.215,142.215,141.92,141.92,5.0
2023-12-18,142.085,142.275,142.085,142.275,4.0
2023-12-19,142.275,142.505,142.275,142.495,8.0
2023-12-20,143.045,143.345,143.045,143.305,46.0
2023-12-21,143.23,143.23,143.045,143.045,7.0
2023-12-22,142.8,142.8,142.7,142.73,8.0
2023-12-25,142.975,142.975,142.865,142.905,4.0
2023-12-26,142.83,142.83,142.78,142.78,2.0
2023-12-27,142.995,143.12,142.995,143.12,17.0
2023-12-28,143.22,143.345,143.22,143.335,8.0
2023-12-29,143.09,143.09,143.005,143.005,7.0
2024-01-04,142.75,143.14,142.75,143.14,16.0
2024-01-05,143.23,143.23,143.23,143.23,0.0
2024-01-09,143.19,143.345,143.19,143.335,20.0
2024-01-10,143.435,143.54,143.315,143.315,14.0
2024-01-11,143.405,143.55,143.405,143.53,9.0
2024-01-12,143.775,143.795,143.655,143.665,7.0
2024-01-15,143.91,143.93,143.91,143.93,3.0
2024-01-16,143.685,143.685,143.6,143.6,2.0
2024-01-17,143.56,143.56,143.47,143.47,1.0
2024-01-18,143.355,143.355,142.995,142.995,15.0
2024-01-19,143.045,143.11,142.975,142.975,5.0
2024-01-22,142.955,143.19,142.955,143.19,5.0
2024-01-23,143.275,143.275,143.275,143.275,0.0
2024-01-24,142.575,142.575,142.265,142.47,16.0
2024-01-25,142.555,142.555,142.265,142.28,12.0
2024-01-26,142.31,142.645,142.31,142.645,1.0
2024-01-29,142.75,142.75,142.575,142.575,6.0
2024-01-30,142.68,142.74,142.68,142.74,1.0
2024-01-31,142.645,142.645,142.44,142.555,6.0
2024-02-01,142.565,142.935,142.565,142.935,14.0
2024-02-02,143.09,143.245,143.07,143.23,7.0
2024-02-05,142.71,142.71,142.595,142.655,7.0
2024-02-06,142.585,142.7,142.585,142.7,2.0
2024-02-07,142.78,142.78,142.75,142.75,36.0
2024-02-08,142.44,142.855,142.44,142.855,6.0
2024-02-09,142.605,142.605,142.605,142.605,0.0
2024-02-13,142.615,142.615,142.615,142.615,0.0
2024-02-14,142.215,142.275,142.155,142.255,30.0
2024-02-15,142.585,142.585,142.585,142.585,0.0
2024-02-16,142.605,142.605,142.525,142.525,2.0
2024-02-19,142.485,142.545,142.485,142.545,1.0
2024-02-20,142.485,142.485,142.485,142.485,0.0
2024-02-21,142.495,142.495,142.495,142.495,0.0
2024-02-22,142.525,142.555,142.525,142.535,2.0
2024-02-23,142.535,142.535,142.535,142.535,0.0
2024-02-26,142.84,142.84,142.84,142.84,0.0
2024-02-27,142.7,142.77,142.69,142.77,4.0
2024-02-28,142.71,142.71,142.71,142.71,1.0
2024-02-29,142.79,142.8,142.515,142.565,7.0
2024-03-01,142.605,142.625,142.605,142.625,3.0
2024-03-04,142.77,142.77,142.69,142.75,2.0
2024-03-05,142.615,142.85,142.615,142.85,1.0
2024-03-06,142.77,142.77,142.68,142.74,3.0
2024-03-07,142.555,142.555,142.515,142.555,201.0
2024-03-08,142.455,142.575,142.43,142.575,4.0
2024-03-11,142.35,142.475,142.35,142.465,15.0
2024-03-12,142.32,142.465,142.32,142.4,7.0
2024-03-13,142.39,142.45,142.34,142.45,20.0
2024-03-14,142.215,142.215,141.94,142.175,17.0
2024-03-15,141.97,142.045,141.85,142.035,42.0
2024-03-18,142.035,142.36,141.94,142.36,21.0
2024-03-19,142.3,142.625,142.3,142.605,12.0
2024-03-20,142.605,142.605,142.605,142.605,0.0
2024-03-21,142.625,142.635,142.33,142.34,6.0
2024-03-22,142.34,142.41,142.26,142.34,8.0
2024-03-25,142.565,142.585,142.485,142.485,3.0
2024-03-26,142.33,142.43,142.33,142.43,3.0
2024-03-27,142.39,142.665,142.39,142.665,10.0
2024-03-28,142.685,142.82,142.665,142.8,9.0
2024-03-29,142.73,142.73,142.595,142.595,3.0
2024-04-01,142.475,142.475,142.475,142.475,0.0
2024-04-02,142.39,142.42,142.39,142.39,8.0
2024-04-03,142.24,142.45,142.22,142.4,15.0
2024-04-04,142.26,142.26,142.26,142.26,0.0
2024-04-05,142.23,142.31,142.23,142.31,2.0
2024-04-08,142.155,142.155,142.115,142.155,2.0
2024-04-09,142.185,142.185,142.185,142.185,0.0
2024-04-10,142.115,142.115,142.055,142.055,2.0
2024-04-11,141.705,141.705,141.42,141.48,21.0
2024-04-12,141.5,141.525,141.3,141.3,182.0
2024-04-15,141.36,141.36,141.36,141.36,0.0
2024-04-16,141.3,141.3,141.275,141.275,2.0
2024-04-17,141.105,141.105,141.065,141.065,3.0
2024-04-18,141.39,141.39,141.36,141.36,1.0
2024-04-19,141.3,141.725,141.235,141.615,16.0
2024-04-22,141.235,141.235,141.175,141.175,4.0
2024-04-23,141.185,141.185,141.185,141.185,0.0
2024-04-24,141.225,141.225,141.125,141.165,3.0
2024-04-25,141.085,141.105,141.085,141.105,2.0
2024-04-26,140.685,140.99,140.685,140.89,5.0
2024-04-30,141.155,141.48,141.155,141.45,10.0
2024-05-01,141.275,141.295,141.205,141.265,6.0
2024-05-02,141.38,141.38,141.225,141.245,5.0
2024-05-03,141.245,141.245,141.245,141.245,0.0
2024-05-07,141.555,141.625,141.555,141.625,10.0
2024-05-08,141.78,141.78,141.49,141.51,2.0
2024-05-09,141.155,141.255,141.115,141.245,6.0
2024-05-10,141.225,141.225,141.215,141.215,2.0
2024-05-13,141.195,141.195,140.84,140.92,34.0
2024-05-14,140.825,140.825,140.795,140.805,5.0
2024-05-15,140.815,140.87,140.815,140.87,4.0
2024-05-16,141.085,141.235,141.085,141.225,4.0
2024-05-17,141.04,141.05,141.02,141.03,4.0
2024-05-20,140.89,140.89,140.695,140.695,8.0
2024-05-21,140.685,140.685,140.685,140.685,0.0
2024-05-22,140.745,140.745,140.43,140.615,9.0
2024-05-23,140.57,140.715,140.57,140.695,9.0
2024-05-24,140.625,140.625,140.56,140.56,4.0
2024-05-27,140.44,140.595,140.44,140.49,36.0
2024-05-28,140.46,140.47,140.38,140.47,8.0
2024-05-29,140.225,140.225,140.08,140.1,12.0
2024-05-30,140.08,140.175,139.835,140.175,10.0
2024-05-31,140.37,140.37,139.97,139.97,5.0
2024-06-03,139.0,140.155,139.0,140.135,36.0
2024-06-04,140.365,140.48,140.365,140.48,11.0
2024-06-05,140.37,140.89,140.37,140.795,24.0
2024-06-06,140.89,141.105,140.89,141.105,16.0
2024-06-07,140.99,141.03,140.87,140.94,11.0
2024-06-10,140.52,140.59,140.45,140.45,13.0
2024-06-11,140.42,140.5,140.42,140.5,11.0
2024-06-12,140.43,140.905,140.43,140.895,17.0
2024-06-13,141.13,141.17,141.01,141.09,24.0
2024-06-14,141.09,142.105,141.09,141.54,108.0
2024-06-17,141.62,141.75,141.62,141.7,15.0
2024-06-18,141.62,141.62,141.57,141.57,4.0
2024-06-19,141.7,141.7,141.55,141.57,4.0
2024-06-20,141.57,141.57,141.375,141.425,5.0
2024-06-21,141.62,141.62,141.17,141.255,10.0
2024-06-24,141.14,141.21,141.14,141.21,7.0
2024-06-25,141.13,141.16,141.11,141.11,9.0
2024-06-26,141.05,141.05,140.855,140.875,16.0
2024-06-27,140.665,140.665,140.325,140.325,20.0
2024-06-28,140.195,140.5,140.155,140.5,26.0
2024-07-01,140.145,140.295,140.095,140.295,6.0
2024-07-02,140.145,140.175,140.045,140.065,147.0
2024-07-03,140.075,140.145,140.03,140.135,10.0
2024-07-04,140.34,140.4,140.34,140.4,1.0
2024-07-05,140.48,140.55,140.46,140.55,9.0
2024-07-08,140.685,140.685,140.325,140.37,15.0
2024-07-09,140.335,140.54,140.305,140.54,20.0
2024-07-10,140.39,140.46,140.39,140.46,1.0
2024-07-11,140.5,140.51,140.46,140.46,3.0
2024-07-12,140.655,140.845,140.655,140.845,16.0
2024-07-16,140.805,141.01,140.735,141.01,20.0
2024-07-17,141.03,141.19,140.855,140.855,14.0
2024-07-18,140.52,140.785,140.52,140.785,5.0
2024-07-19,140.715,140.845,140.665,140.675,4.0
2024-07-22,140.645,140.645,140.645,140.645,0.0
2024-07-23,140.4,140.54,140.4,140.54,4.0
2024-07-24,140.43,140.48,140.36,140.44,8.0
2024-07-25,140.34,140.41,140.34,140.38,8.0
2024-07-26,140.47,140.47,140.46,140.46,1.0
2024-07-29,140.5,140.855,140.5,140.735,16.0
2024-07-30,140.745,141.0,140.745,141.0,11.0
2024-07-31,140.38,140.695,140.335,140.36,15.0
2024-08-01,140.46,140.6,140.46,140.6,9.0
2024-08-02,140.42,141.425,140.42,141.425,30.0
2024-08-05,142.475,143.645,142.33,143.645,19.0
2024-08-06,143.755,143.755,142.075,142.505,14.0
2024-08-07,142.565,142.565,142.565,142.565,0.0
2024-08-08,142.605,142.94,142.605,142.94,7.0
2024-08-09,142.675,142.695,142.565,142.695,3.0
2024-08-13,142.85,142.9,142.655,142.86,7.0
2024-08-14,142.99,143.075,142.82,143.075,8.0
2024-08-15,143.045,143.045,142.83,142.83,12.0
2024-08-16,142.81,142.81,142.34,142.435,12.0
2024-08-19,142.37,142.37,142.2,142.33,15.0
2024-08-20,142.27,142.42,142.27,142.39,11.0
2024-08-21,142.605,142.655,142.485,142.585,9.0
2024-08-22,142.485,142.485,142.455,142.485,2.0
2024-08-23,142.23,142.28,142.23,142.25,9.0
2024-08-26,142.435,142.445,142.4,142.42,12.0
2024-08-27,142.32,142.37,142.32,142.37,2.0
2024-08-28,142.25,142.25,142.25,142.25,0.0
2024-08-29,142.19,142.34,142.17,142.34,6.0
2024-08-30,142.18,142.34,142.115,142.33,7.0
2024-09-02,142.19,142.21,142.18,142.21,5.0
2024-09-03,142.115,142.125,141.995,142.025,13.0
2024-09-04,142.39,142.465,142.39,142.425,13.0
2024-09-05,142.655,142.655,142.545,142.545,9.0
2024-09-06,142.585,142.78,142.525,142.78,182.0
2024-09-09,142.565,142.565,142.38,142.39,12.0
2024-09-10,141.995,142.435,141.995,142.42,26.0
2024-09-11,142.685,142.87,142.645,142.87,20.0
2024-09-12,142.755,142.765,142.575,142.705,21.0
2024-09-13,142.86,142.9,142.84,142.87,7.0
2024-09-17,143.04,143.07,143.0,143.01,19.0
2024-09-18,142.98,143.12,142.94,143.04,8.0
2024-09-19,142.715,142.825,142.715,142.825,6.0
2024-09-20,142.825,142.825,142.635,142.635,9.0
2024-09-24,143.14,143.265,143.14,143.265,3.0
2024-09-25,143.275,143.365,143.17,143.17,22.0
2024-09-26,143.06,143.06,143.06,143.06,0.0
2024-09-27,143.315,143.505,143.235,143.375,11.0
2024-09-30,142.785,142.815,142.715,142.815,9.0
2024-10-01,142.795,142.91,142.795,142.86,2.0
2024-10-02,143.13,143.235,143.03,143.21,14.0
2024-10-03,143.19,143.19,143.06,143.1,19.0
2024-10-04,142.96,142.96,142.84,142.84,6.0
2024-10-07,142.445,142.495,142.38,142.38,20.0
2024-10-08,142.35,142.43,142.29,142.43,8.0
2024-10-09,142.31,142.35,142.31,142.32,2.0
2024-10-10,142.16,142.2,142.07,142.07,11.0
2024-10-11,142.08,142.16,142.08,142.16,1.0
2024-10-15,142.05,142.05,141.945,141.945,6.0
2024-10-16,142.13,142.18,142.13,142.18,2.0
2024-10-17,142.14,142.14,142.05,142.05,5.0
2024-10-18,141.965,141.965,141.965,141.965,0.0
2024-10-21,142.15,142.15,142.15,142.15,0.0
2024-10-22,141.825,141.835,141.795,141.835,6.0
2024-10-23,141.845,141.875,141.845,141.875,2.0
2024-10-24,141.865,142.13,141.865,142.13,10.0
2024-10-25,142.1,142.23,142.1,142.23,11.0
2024-10-28,142.31,142.31,142.045,142.045,8.0
2024-10-29,142.05,142.05,142.025,142.025,1.0
2024-10-30,141.995,142.21,141.995,142.21,8.0
2024-10-31,142.29,142.37,142.12,142.36,5.0
2024-11-01,142.09,142.33,142.09,142.33,7.0
2024-11-05,142.435,142.435,142.41,142.435,3.0
2024-11-06,142.505,142.635,141.825,141.955,17.0
2024-11-07,141.885,141.885,141.61,141.695,16.0
2024-11-08,141.905,141.905,141.745,141.745,2.0
2024-11-11,141.825,141.835,141.815,141.825,4.0
2024-11-12,141.705,141.705,141.705,141.705,0.0
2024-11-13,141.4,141.4,141.27,141.29,17.0
2024-11-14,141.235,141.235,141.165,141.165,8.0
2024-11-15,141.055,141.055,140.985,141.005,4.0
2024-11-18,140.945,141.085,140.945,141.035,4.0
2024-11-19,141.075,141.075,141.075,141.075,0.0
2024-11-20,141.095,141.095,141.055,141.075,4.0
2024-11-21,140.995,140.995,140.8,140.8,10.0
2024-11-22,140.83,140.905,140.71,140.905,8.0
2024-11-25,141.085,141.085,141.035,141.035,1.0
2024-11-26,141.185,141.185,141.115,141.115,1.0
2024-11-27,140.995,140.995,140.945,140.985,2.0
2024-11-28,141.205,141.205,141.185,141.205,5.0
2024-11-29,141.245,141.245,141.245,141.245,0.0
2024-12-02,141.005,141.005,141.005,141.005,0.0
2024-12-03,141.055,141.055,141.055,141.055,0.0
2024-12-04,141.135,141.34,141.135,141.34,2.0
2024-12-05,141.125,141.165,141.125,141.165,1.0
2024-12-06,141.29,141.29,141.29,141.29,0.0
2024-12-09,141.41,141.49,141.41,141.44,2.0
2024-12-10,141.24,141.24,141.24,141.24,0.0
2024-12-11,141.095,141.18,141.095,141.135,7.0
2024-12-12,141.095,141.29,141.025,141.29,18.0
2024-12-13,141.25,141.45,141.22,141.41,24.0
2024-12-16,141.3,141.3,141.165,141.165,4.0
2024-12-17,141.065,141.125,141.055,141.055,8.0
2024-12-18,141.055,141.22,141.055,141.22,6.0
2024-12-19,140.815,141.095,140.785,140.985,14.0
2024-12-20,141.155,141.49,141.155,141.31,20.0
2024-12-23,141.37,141.37,141.155,141.155,3.0
2024-12-24,141.075,141.075,140.995,141.035,8.0
2024-12-25,141.125,141.125,141.045,141.075,7.0
2024-12-26,140.995,140.995,140.685,140.745,27.0
2024-12-27,140.755,140.865,140.665,140.665,13.0
2024-12-30,140.54,140.745,140.53,140.745,4.0
2024-12-31,140.745,140.745,140.745,140.745,0.0
2025-01-06,140.5,140.565,140.44,140.44,10.0
2025-01-07,140.5,140.5,140.43,140.45,15.0
2025-01-08,140.1,140.15,140.06,140.08,7.0
2025-01-09,140.02,140.18,139.955,140.16,11.0
2025-01-10,140.06,140.06,139.915,139.915,3.0
2025-01-14,139.505,139.555,139.385,139.515,4.0
2025-01-15,139.585,139.625,139.395,139.445,7.0
2025-01-16,139.455,139.915,139.455,139.915,14.0
2025-01-17,139.98,140.1,139.855,139.855,6.0
2025-01-20,139.855,139.955,139.855,139.925,4.0
2025-01-21,140.1,140.1,140.0,140.0,2.0
2025-01-22,140.06,140.06,139.765,139.875,5.0
2025-01-23,139.845,139.845,139.785,139.785,2.0
2025-01-24,139.705,139.735,139.485,139.525,14.0
2025-01-27,139.545,139.745,139.545,139.745,2.0
2025-01-28,140.07,140.07,139.97,140.03,3.0
2025-01-29,139.97,140.1,139.955,140.0,15.0
2025-01-30,139.835,139.865,139.735,139.865,3.0
2025-01-31,139.825,139.825,139.525,139.525,10.0
2025-02-03,139.475,139.795,139.475,139.605,6.0
2025-02-04,139.405,139.435,139.31,139.31,5.0
2025-02-05,139.07,139.25,139.04,139.23,9.0
2025-02-06,139.22,139.365,139.22,139.365,2.0
2025-02-07,139.13,139.13,138.91,138.91,7.0
2025-02-10,138.99,138.99,138.79,138.88,4.0
2025-02-11,138.88,138.88,138.88,138.88,0.0
2025-02-12,138.735,138.735,138.625,138.655,2.0
2025-02-13,138.395,138.545,138.395,138.545,5.0
2025-02-14,138.695,138.695,138.545,138.565,12.0
2025-02-17,138.475,138.475,138.235,138.245,7.0
2025-02-18,138.08,138.185,137.8,137.8,21.0
2025-02-19,137.8,138.04,137.72,137.85,21.0
2025-02-20,137.78,138.0,137.76,137.81,16.0
2025-02-21,137.7,138.385,137.7,138.11,31.0
2025-02-25,138.685,138.82,138.465,138.525,23.0
2025-02-26,138.9,139.13,138.585,138.585,36.0
2025-02-27,138.505,138.505,138.375,138.385,4.0
2025-02-28,138.385,138.77,138.385,138.635,31.0
2025-03-03,138.465,138.465,138.305,138.305,14.0
2025-03-04,138.215,138.435,138.195,138.195,55.0
2025-03-05,138.05,138.135,137.97,138.07,14.0
2025-03-06,137.89,137.89,137.285,137.355,136.0
2025-03-07,137.345,137.62,137.275,137.495,51.0
2025-03-10,137.265,137.265,137.085,137.095,21.0
2025-03-11,137.605,137.835,137.605,137.715,29.0
2025-03-12,137.635,137.635,137.385,137.435,13.0
2025-03-13,137.585,137.645,137.205,137.205,34.0
2025-03-14,137.455,137.595,137.055,137.595,46.0
2025-03-17,137.685,137.905,137.575,137.755,50.0
2025-03-18,137.885,137.885,137.755,137.795,5.0
2025-03-19,137.795,137.885,137.565,137.565,10.0
2025-03-20,137.565,137.565,137.565,137.565,0.0
2025-03-21,137.415,137.495,137.415,137.485,2.0
2025-03-24,137.445,137.445,137.285,137.295,3.0
2025-03-25,137.135,137.135,136.895,136.935,22.0
2025-03-26,136.935,136.935,136.735,136.845,40.0
2025-03-27,136.955,136.955,136.845,136.845,3.0
2025-03-28,136.905,137.225,136.905,137.225,14.0
2025-03-31,137.455,137.855,137.455,137.855,23.0
2025-04-01,137.715,137.735,137.585,137.725,23.0
2025-04-02,137.755,138.07,137.755,138.03,7.0
2025-04-03,138.67,139.415,138.67,139.2,96.0
2025-04-04,139.805,141.09,139.805,141.09,114.0
2025-04-07,141.03,142.345,140.53,141.71,14.0
2025-04-08,140.7,140.79,140.245,140.48,9.0
2025-04-09,140.245,140.78,139.845,140.78,12.0
2025-04-10,140.095,140.215,139.365,139.725,9.0
2025-04-11,140.445,140.57,140.165,140.51,26.0
2025-04-14,140.64,140.89,140.275,140.56,14.0
2025-04-15,140.51,140.51,139.895,139.895,12.0
2025-04-16,140.55,140.55,140.55,140.55,0.0
2025-04-17,140.285,140.285,140.285,140.285,0.0
2025-04-18,140.53,140.54,140.52,140.52,2.0
2025-04-21,140.74,140.74,140.405,140.405,3.0
2025-04-22,140.175,140.175,140.145,140.145,2.0
2025-04-23,139.925,139.925,139.925,139.925,0.0
2025-04-24,139.575,140.135,139.575,140.135,6.0
2025-04-25,139.845,139.875,139.795,139.875,4.0
2025-04-28,140.075,140.075,140.075,140.075,0.0
2025-04-29,140.075,140.075,140.075,140.075,0.0
2025-04-30,140.095,140.095,140.095,140.095,0.0
2025-05-01,140.66,140.66,140.61,140.61,3.0
2025-05-02,141.29,141.29,140.62,140.63,7.0
2025-05-07,140.195,140.255,140.195,140.255,6.0
2025-05-08,140.065,140.065,140.065,140.065,0.0
2025-05-09,139.685,139.795,139.685,139.795,200.0
2025-05-12,139.535,139.535,139.355,139.475,12.0
2025-05-13,139.405,139.405,138.65,138.84,12.0
2025-05-14,138.95,138.95,138.77,138.91,4.0
2025-05-15,138.63,138.63,138.63,138.63,3.0
2025-05-16,138.85,138.98,138.85,138.98,6.0
2025-05-19,138.85,138.85,138.69,138.7,6.0
2025-05-20,138.6,138.6,138.6,138.6,0.0
2025-05-21,138.47,138.59,138.47,138.59,2.0
2025-05-22,138.39,138.39,138.1,138.1,163.0
2025-05-23,138.13,138.19,138.13,138.19,6.0
2025-05-26,138.43,138.55,138.43,138.55,113.0
2025-05-27,138.8,138.94,138.62,138.9,13.0
2025-05-28,139.285,139.285,138.3,138.3,217.0
2025-05-29,138.13,138.42,138.13,138.4,4.0
2025-05-30,138.69,138.69,138.46,138.54,310.0
2025-06-02,138.57,138.57,138.41,138.47,10.0
2025-06-03,138.32,138.63,138.29,138.61,202.0
2025-06-04,138.43,138.46,138.4,138.4,112.0
2025-06-05,138.41,138.8,138.41,138.8,207.0
2025-06-06,138.75,138.8,138.72,138.8,202.0
2025-06-09,138.78,138.78,138.59,138.62,101.0
2025-06-10,138.69,138.69,138.45,138.59,112.0
2025-06-11,138.56,138.81,138.56,138.81,46.0
2025-06-12,138.83,138.83,138.83,138.83,4.0
2025-06-13,139.27,139.65,139.27,139.52,23.0
2025-06-16,139.15,139.15,138.91,138.93,11.0
2025-06-17,139.02,139.02,138.52,138.67,2.0
2025-06-18,138.88,139.1,138.83,138.86,29.0
2025-06-19,139.15,139.37,139.09,139.33,17.0
2025-06-20,139.39,139.44,139.22,139.43,10.0
2025-06-23,139.5,139.5,139.3,139.3,2.0
2025-06-24,139.13,139.25,139.1,139.25,106.0
2025-06-25,139.36,139.41,139.28,139.41,23.0
2025-06-26,139.35,139.35,139.21,139.21,103.0
2025-06-27,139.12,139.15,139.07,139.07,3.0
2025-06-30,139.02,139.02,139.02,139.02,0.0
2025-07-01,139.25,139.25,139.22,139.22,1.0
2025-07-02,139.35,139.35,139.12,139.12,3.0
2025-07-03,138.93,139.02,138.93,138.97,5.0
2025-07-04,139.05,139.14,138.9,139.12,107.0
2025-07-07,139.04,139.12,139.0,139.12,306.0
2025-07-08,138.96,139.18,138.88,138.96,16.0
2025-07-09,138.86,138.86,138.69,138.69,8.0
2025-07-10,138.8,138.8,138.71,138.73,3.0
2025-07-11,138.69,138.69,138.57,138.57,2.0
2025-07-14,138.14,138.18,138.06,138.06,403.0
2025-07-15,138.1,138.1,137.92,137.92,106.0
2025-07-16,137.83,138.05,137.5,137.96,14.0
2025-07-17,137.92,138.08,137.85,138.05,38.0
2025-07-18,138.1,138.42,138.09,138.35,77.0
2025-07-22,138.33,138.69,138.27,138.6,12.0
2025-07-23,138.13,138.13,137.55,137.62,41.0
2025-07-24,137.62,137.68,137.43,137.51,115.0
2025-07-25,137.4,137.66,137.36,137.43,9.0
2025-07-28,137.6,137.89,137.6,137.81,13.0
2025-07-29,138.0,138.49,137.83,137.9,13.0
2025-07-30,138.05,138.05,137.98,137.98,2.0
2025-07-31,137.82,138.03,137.82,138.03,3.0
2025-08-01,138.3,138.31,138.08,138.08,6.0
2025-08-04,138.96,138.96,138.54,138.55,12.0
2025-08-05,138.8,138.9,138.8,138.87,6.0
2025-08-06,138.7,138.7,138.6,138.6,2.0
2025-08-07,138.69,138.75,138.65,138.65,4.0
2025-08-08,138.49,138.65,138.49,138.62,202.0
2025-08-12,138.57,138.57,138.49,138.56,5.0
2025-08-13,138.34,138.44,138.34,138.36,2.0
2025-08-14,138.41,138.41,137.97,137.97,6.0
2025-08-15,137.84,137.91,137.84,137.91,2.0
2025-08-18,137.63,137.81,137.61,137.81,4.0
2025-08-19,137.7,137.7,137.53,137.62,206.0
2025-08-20,137.59,137.59,137.52,137.52,2.0
2025-08-21,137.58,137.58,137.55,137.56,6.0
2025-08-22,137.5,137.58,137.5,137.55,6.0
2025-08-25,137.56,137.56,137.49,137.5,6.0
2025-08-26,137.47,137.47,137.36,137.36,4.0
2025-08-27,137.29,137.49,137.29,137.35,7.0
2025-08-28,137.49,137.49,137.43,137.43,45.0
2025-08-29,137.57,137.57,137.43,137.54,112.0
