date,open,high,low,close,volume
2023-12-05,2249.7,2253.4,2233.7,2243.7,35607.0
2023-12-06,2258.3,2260.0,2248.1,2256.5,19159.0
2023-12-07,2259.0,2260.5,2244.2,2254.9,23910.0
2023-12-08,2228.0,2238.2,2215.3,2219.7,32807.0
2023-12-11,2210.7,2210.9,2194.1,2196.8,25071.0
2023-12-12,2202.4,2203.8,2195.2,2196.2,18166.0
2023-12-13,2201.6,2251.3,2196.2,2200.7,42194.0
2023-12-14,2261.5,2272.9,2251.7,2253.2,31590.0
2023-12-15,2256.7,2262.3,2236.2,2243.1,29611.0
2023-12-18,2244.6,2256.6,2241.2,2248.3,17260.0
2023-12-19,2253.1,2270.9,2251.5,2261.1,23330.0
2023-12-20,2257.6,2262.1,2248.6,2256.3,19628.0
2023-12-21,2262.8,2267.6,2257.1,2260.2,19718.0
2023-12-22,2291.4,2295.1,2273.5,2279.9,25727.0
2023-12-26,2282.9,2292.2,2275.9,2280.6,13800.0
2023-12-27,2292.3,2309.4,2289.6,2306.3,25673.0
2023-12-28,2297.5,2304.2,2285.9,2295.7,19854.0
2023-12-29,2281.1,2289.2,2278.4,2282.8,17915.0
2024-01-02,2286.0,2291.5,2274.6,2284.6,24096.0
2024-01-03,2253.4,2266.6,2246.0,2250.9,36872.0
2024-01-04,2256.3,2264.5,2251.5,2258.8,14818.0
2024-01-05,2263.1,2282.1,2255.7,2258.6,39919.0
2024-01-08,2232.9,2251.8,2231.7,2240.6,25225.0
2024-01-09,2250.8,2252.0,2238.5,2240.1,19388.0
2024-01-10,2243.3,2247.1,2232.2,2234.4,20900.0
2024-01-11,2241.3,2247.4,2222.7,2224.9,42562.0
2024-01-12,2272.7,2277.9,2254.3,2260.6,32419.0
2024-01-16,2253.5,2254.7,2234.1,2238.9,30596.0
2024-01-17,2231.1,2232.5,2208.9,2213.4,28065.0
2024-01-18,2218.6,2231.9,2217.8,2231.4,19519.0
2024-01-19,2241.4,2246.4,2231.6,2239.0,21598.0
2024-01-22,2228.1,2234.9,2223.6,2229.2,14728.0
2024-01-23,2230.8,2239.1,2228.5,2237.6,13054.0
2024-01-24,2241.1,2241.6,2216.7,2219.8,32601.0
2024-01-25,2228.4,2232.0,2217.4,2227.0,22636.0
2024-01-26,2227.3,2228.6,2220.9,2223.6,16386.0
2024-01-29,2239.4,2241.6,2225.2,2239.0,10578.0
2024-01-30,2254.1,2256.7,2234.4,2242.5,1316.0
2024-01-31,2260.8,2263.4,2236.8,2245.0,27.0
2024-02-01,2255.5,2271.9,2255.5,2263.8,11.0
2024-02-02,2237.4,2248.5,2234.6,2244.8,25692.0
2024-02-05,2222.8,2233.9,2220.5,2233.0,20205.0
2024-02-06,2235.4,2246.4,2233.0,2242.2,20926.0
2024-02-07,2241.3,2252.7,2239.3,2242.6,22856.0
2024-02-08,2233.3,2241.0,2232.3,2238.4,18484.0
2024-02-09,2228.8,2231.7,2223.8,2228.4,16893.0
2024-02-12,2217.1,2224.6,2213.7,2222.1,17199.0
2024-02-13,2201.6,2201.6,2189.0,2193.9,26418.0
2024-02-14,2188.7,2195.8,2182.5,2190.8,27786.0
2024-02-15,2203.0,2208.2,2196.9,2202.3,25252.0
2024-02-16,2196.1,2216.0,2193.5,2212.4,26687.0
2024-02-20,2230.8,2231.5,2224.2,2225.2,12685.0
2024-02-21,2229.6,2231.3,2219.8,2226.3,17145.0
2024-02-22,2224.4,2225.6,2218.1,2223.4,15550.0
2024-02-23,2224.1,2243.8,2222.7,2236.0,25336.0
2024-02-26,2226.8,2233.6,2223.6,2230.8,14554.0
2024-02-27,2236.1,2238.5,2227.8,2229.2,16385.0
2024-02-28,2233.3,2235.2,2229.2,2233.7,11819.0
2024-02-29,2247.8,2251.1,2242.2,2243.7,19343.0
2024-03-01,2255.2,2292.3,2244.9,2286.2,49443.0
2024-03-04,2300.8,2326.5,2297.7,2320.6,41859.0
2024-03-05,2339.5,2348.0,2330.2,2335.3,31147.0
2024-03-06,2347.1,2361.6,2339.4,2357.0,42500.0
2024-03-07,2363.2,2369.9,2355.7,2368.9,23001.0
2024-03-08,2378.9,2407.5,2373.3,2389.7,41200.0
2024-03-11,2387.7,2396.1,2384.8,2392.6,23693.0
2024-03-12,2371.9,2374.3,2356.8,2365.1,33735.0
2024-03-13,2371.5,2388.7,2370.6,2382.2,27653.0
2024-03-14,2369.7,2371.2,2357.9,2368.1,25148.0
2024-03-15,2363.9,2372.8,2359.6,2360.4,20751.0
2024-03-18,2360.8,2366.3,2358.8,2365.3,14892.0
2024-03-19,2360.0,2363.0,2351.5,2361.9,16531.0
2024-03-20,2354.2,2396.1,2353.5,2393.1,45736.0
2024-03-21,2409.3,2410.1,2369.9,2386.4,48145.0
2024-03-22,2378.5,2384.9,2359.3,2368.2,26834.0
2024-03-25,2376.5,2385.3,2373.7,2375.2,19208.0
2024-03-26,2393.1,2394.3,2374.3,2382.6,19794.0
2024-03-27,2387.8,2398.2,2387.5,2398.2,1832.0
2024-03-28,2411.7,2428.6,2407.7,2427.7,129.0
2024-04-01,2463.5,2463.8,2438.9,2448.7,131.0
2024-04-02,2472.5,2497.3,2463.9,2475.5,66324.0
2024-04-03,2489.8,2518.9,2486.7,2511.5,65327.0
2024-04-04,2505.2,2522.5,2494.0,2504.5,67802.0
2024-04-05,2511.2,2549.6,2507.8,2544.5,80713.0
2024-04-08,2551.3,2561.7,2535.7,2550.6,52507.0
2024-04-09,2572.9,2585.4,2557.1,2563.0,84512.0
2024-04-10,2543.5,2572.2,2535.7,2547.8,106530.0
2024-04-11,2560.6,2599.1,2549.0,2574.1,74718.0
2024-04-12,2618.7,2656.7,2550.0,2575.6,197317.0
2024-04-15,2572.3,2608.3,2538.9,2585.3,104038.0
2024-04-16,2598.1,2619.8,2581.5,2612.2,102395.0
2024-04-17,2608.2,2616.8,2572.0,2591.2,103320.0
2024-04-18,2610.1,2612.4,2586.7,2601.6,78758.0
2024-04-19,2600.3,2622.4,2595.4,2618.7,65621.0
2024-04-22,2550.7,2558.2,2536.8,2545.6,53687.0
2024-04-23,2522.9,2545.1,2521.6,2540.9,68266.0
2024-04-24,2531.2,2550.5,2524.3,2536.9,51474.0
2024-04-25,2526.3,2557.7,2525.2,2541.4,66216.0
2024-04-26,2554.1,2557.4,2539.2,2546.5,44165.0
2024-04-29,2544.6,2558.7,2535.2,2557.9,47033.0
2024-04-30,2512.7,2521.6,2491.0,2498.4,69234.0
2024-05-01,2508.1,2538.1,2501.9,2507.2,79118.0
2024-05-02,2494.8,2515.5,2489.2,2505.7,52868.0
2024-05-03,2505.6,2509.5,2479.2,2504.6,64324.0
2024-05-06,2531.9,2540.5,2523.7,2529.1,38750.0
2024-05-07,2524.0,2529.0,2516.2,2521.5,29271.0
2024-05-08,2512.5,2526.7,2511.4,2519.5,26179.0
2024-05-09,2521.7,2554.1,2521.3,2539.0,47435.0
2024-05-10,2576.7,2581.9,2563.7,2576.6,41777.0
2024-05-13,2551.3,2554.1,2536.1,2541.9,33734.0
2024-05-14,2554.2,2566.3,2550.2,2560.2,34253.0
2024-05-15,2573.9,2599.4,2557.2,2598.2,56885.0
2024-05-16,2586.0,2591.1,2576.5,2588.0,30557.0
2024-05-17,2609.8,2633.4,2603.7,2622.6,57764.0
2024-05-20,2628.3,2648.9,2618.9,2645.5,40826.0
2024-05-21,2639.5,2645.3,2626.9,2631.8,33965.0
2024-05-22,2619.3,2621.4,2579.9,2596.0,60707.0
2024-05-23,2567.2,2572.8,2526.1,2535.6,58857.0
2024-05-24,2545.4,2548.2,2530.7,2532.7,27884.0
2024-05-28,2562.4,2564.5,2548.0,2563.2,34719.0
2024-05-29,2544.0,2547.1,2533.7,2535.7,14856.0
2024-05-30,2539.8,2549.4,2536.5,2538.3,2015.0
2024-05-31,2548.0,2551.1,2516.7,2522.9,246.0
2024-06-03,2530.5,2552.5,2529.6,2544.4,32.0
2024-06-04,2529.5,2529.5,2505.8,2517.8,36525.0
2024-06-05,2534.7,2551.3,2525.6,2548.9,34532.0
2024-06-06,2554.0,2572.9,2550.8,2569.9,40283.0
2024-06-07,2514.4,2515.9,2472.6,2480.1,58068.0
2024-06-10,2490.6,2501.7,2486.9,2497.9,28611.0
2024-06-11,2500.1,2505.7,2492.5,2504.1,26393.0
2024-06-12,2529.9,2530.6,2502.7,2511.8,57694.0
2024-06-13,2505.1,2511.2,2479.4,2489.1,49070.0
2024-06-14,2514.1,2523.3,2510.5,2520.2,35628.0
2024-06-17,2509.4,2513.7,2494.1,2504.4,34139.0
2024-06-18,2502.4,2519.7,2498.5,2515.3,35085.0
2024-06-20,2525.0,2553.3,2522.6,2547.0,47793.0
2024-06-21,2541.4,2542.5,2499.6,2505.2,65713.0
2024-06-24,2514.3,2519.0,2510.2,2518.8,24876.0
2024-06-25,2507.3,2511.6,2497.1,2502.0,36353.0
2024-06-26,2476.5,2484.6,2473.2,2478.3,35425.0
2024-06-27,2503.2,2513.0,2500.3,2509.5,34631.0
2024-06-28,2513.2,2515.8,2503.6,2507.6,30650.0
2024-07-01,2508.3,2515.5,2499.1,2512.9,27309.0
2024-07-02,2508.5,2517.5,2499.8,2509.5,30822.0
2024-07-03,2531.6,2547.9,2531.2,2538.9,25925.0
2024-07-05,2556.6,2576.9,2556.4,2575.2,43653.0
2024-07-08,2556.7,2561.8,2530.6,2539.4,39108.0
2024-07-09,2543.7,2552.3,2528.0,2544.3,38340.0
2024-07-10,2561.5,2568.1,2549.8,2551.4,32051.0
2024-07-11,2590.4,2607.9,2576.5,2597.7,56982.0
2024-07-12,2582.0,2600.2,2579.8,2592.6,32496.0
2024-07-15,2597.8,2623.6,2593.0,2604.5,50678.0
2024-07-16,2621.2,2655.4,2619.4,2654.5,52385.0
2024-07-17,2659.8,2670.2,2635.0,2642.7,56237.0
2024-07-18,2646.2,2653.9,2621.3,2626.9,47783.0
2024-07-19,2572.9,2586.7,2571.3,2578.5,42395.0
2024-07-22,2572.9,2577.1,2559.3,2573.2,33923.0
2024-07-23,2581.6,2587.2,2576.0,2586.6,27103.0
2024-07-24,2594.3,2610.7,2572.0,2572.4,51483.0
2024-07-25,2542.4,2544.8,2523.8,2535.8,52311.0
2024-07-26,2551.5,2564.4,2539.3,2560.2,37648.0
2024-07-29,2566.1,2569.3,2540.3,2555.6,27662.0
2024-07-30,2565.4,2584.9,2554.1,2584.5,1634.0
2024-07-31,2595.7,2627.8,2595.7,2627.8,41.0
2024-08-01,2621.8,2626.6,2614.3,2620.8,17.0
2024-08-02,2610.1,2610.5,2586.0,2600.8,6.0
2024-08-05,2554.6,2584.9,2550.7,2574.1,53983.0
2024-08-06,2565.6,2573.8,2550.6,2560.6,45802.0
2024-08-07,2570.7,2574.9,2550.2,2561.5,32529.0
2024-08-08,2579.0,2598.5,2576.5,2594.0,42990.0
2024-08-09,2602.5,2607.9,2590.5,2604.6,41794.0
2024-08-12,2617.3,2646.8,2615.7,2636.9,47602.0
2024-08-13,2639.8,2649.0,2634.6,2640.9,31962.0
2024-08-14,2621.5,2632.6,2607.6,2611.3,40920.0
2024-08-15,2620.3,2632.0,2604.5,2624.6,46969.0
2024-08-16,2660.7,2683.5,2649.3,2672.5,75595.0
2024-08-19,2662.2,2680.8,2657.6,2676.1,41262.0
2024-08-20,2703.3,2706.8,2673.3,2685.9,52322.0
2024-08-21,2679.4,2693.2,2665.6,2682.7,59180.0
2024-08-22,2663.3,2663.3,2639.3,2650.2,59250.0
2024-08-23,2670.3,2690.1,2664.2,2681.4,63640.0
2024-08-26,2697.2,2698.0,2681.2,2690.8,39080.0
2024-08-27,2676.6,2697.3,2675.6,2688.4,42921.0
2024-08-28,2679.7,2680.1,2664.9,2672.5,41207.0
2024-08-29,2678.5,2698.3,2678.1,2696.1,45108.0
2024-08-30,2683.7,2688.4,2660.6,2661.7,52252.0
2024-09-03,2658.8,2660.1,2637.3,2658.4,48716.0
2024-09-04,2651.1,2666.0,2646.2,2660.8,37600.0
2024-09-05,2684.2,2686.1,2668.3,2682.1,39980.0
2024-09-06,2673.2,2683.7,2647.6,2660.8,82003.0
2024-09-09,2666.5,2671.1,2655.9,2669.7,27492.0
2024-09-10,2678.8,2682.7,2663.9,2680.8,35247.0
2024-09-11,2670.8,2684.2,2662.7,2675.0,34968.0
2024-09-12,2704.2,2725.8,2701.9,2724.2,65557.0
2024-09-13,2743.3,2753.2,2739.2,2744.5,45734.0
2024-09-16,2749.3,2755.9,2741.9,2748.5,26771.0
2024-09-17,2741.3,2747.9,2724.5,2734.0,39495.0
2024-09-18,2742.3,2766.6,2709.0,2722.1,99583.0
2024-09-19,2741.9,2757.0,2732.1,2750.1,41231.0
2024-09-20,2774.5,2791.6,2766.9,2787.6,55956.0
2024-09-23,2795.7,2800.9,2791.0,2794.3,31303.0
2024-09-24,2799.6,2832.1,2797.1,2824.3,52818.0
2024-09-25,2831.2,2834.7,2815.7,2823.7,42497.0
2024-09-26,2833.7,2844.1,2819.5,2838.1,46757.0
2024-09-27,2831.2,2836.1,2806.7,2823.0,59038.0
2024-09-30,2803.7,2804.7,2786.5,2797.7,43468.0
2024-10-01,2817.5,2837.7,2816.0,2827.4,77101.0
2024-10-02,2821.6,2827.4,2803.2,2822.3,41438.0
2024-10-03,2811.4,2824.7,2799.0,2818.3,49021.0
2024-10-04,2813.2,2833.2,2803.1,2815.0,61808.0
2024-10-07,2808.0,2811.4,2799.7,2803.2,32360.0
2024-10-08,2799.5,2802.1,2762.8,2780.9,67488.0
2024-10-09,2768.0,2776.4,2762.3,2765.6,34510.0
2024-10-10,2774.7,2789.4,2772.3,2787.9,46230.0
2024-10-11,2805.4,2821.1,2804.5,2816.0,39954.0
2024-10-14,2812.0,2820.3,2801.8,2807.2,30100.0
2024-10-15,2810.1,2828.3,2804.6,2821.5,39531.0
2024-10-16,2840.7,2845.7,2825.5,2833.4,39053.0
2024-10-17,2841.4,2856.4,2839.5,2852.0,49485.0
2024-10-18,2866.4,2883.1,2865.1,2881.8,43135.0
2024-10-21,2896.9,2901.7,2873.3,2879.4,58827.0
2024-10-22,2899.7,2909.9,2893.8,2909.5,45824.0
2024-10-23,2899.1,2900.9,2866.0,2874.1,68572.0
2024-10-24,2901.7,2902.5,2880.1,2894.6,54176.0
2024-10-25,2886.4,2907.4,2883.5,2907.2,44719.0
2024-10-28,2897.3,2904.7,2896.5,2901.0,32696.0
2024-10-29,2913.9,2935.3,2911.1,2935.2,59233.0
2024-10-30,2939.5,2950.5,2930.1,2947.4,54169.0
2024-10-31,2925.2,2926.1,2887.3,2900.1,79199.0
2024-11-01,2910.8,2916.7,2888.1,2892.0,48621.0
2024-11-04,2898.0,2901.4,2886.6,2891.5,27063.0
2024-11-05,2903.4,2905.9,2887.7,2899.4,31837.0
2024-11-06,2809.4,2829.8,2801.8,2809.2,50274.0
2024-11-07,2840.5,2862.3,2837.6,2858.0,56750.0
2024-11-08,2847.8,2851.2,2833.2,2834.5,39562.0
2024-11-11,2774.3,2774.4,2756.0,2765.5,51642.0
2024-11-12,2758.8,2763.2,2736.9,2742.9,43077.0
2024-11-13,2758.3,2760.5,2714.8,2714.9,67333.0
2024-11-14,2704.7,2719.9,2698.7,2706.9,57753.0
2024-11-15,2714.4,2717.7,2699.7,2703.7,41420.0
2024-11-18,2747.1,2758.4,2746.8,2754.8,32745.0
2024-11-19,2771.8,2778.4,2763.8,2775.3,38577.0
2024-11-20,2783.1,2800.1,2780.4,2794.7,41671.0
2024-11-21,2811.6,2818.3,2805.0,2814.0,43061.0
2024-11-22,2832.6,2862.5,2828.9,2862.2,51295.0
2024-11-25,2787.3,2788.7,2755.5,2765.8,73524.0
2024-11-26,2769.0,2773.8,2755.6,2773.3,30019.0
2024-11-27,2791.3,2795.1,2760.1,2776.7,1565.0
2024-11-28,2785.4,2785.4,2777.7,2781.0,80.0
2024-11-29,2797.6,2802.3,2789.9,2789.9,9.0
2024-12-02,2786.3,2786.5,2775.4,2777.2,29.0
2024-12-03,2785.8,2787.3,2776.1,2784.2,13.0
2024-12-04,2792.4,2799.0,2786.6,2792.8,38832.0
2024-12-05,2785.2,2787.8,2761.6,2763.8,54511.0
2024-12-06,2766.8,2780.2,2762.6,2775.5,33730.0
2024-12-09,2808.7,2817.7,2796.2,2802.9,43406.0
2024-12-10,2827.3,2840.5,2826.7,2836.9,43170.0
2024-12-11,2852.1,2879.9,2847.5,2876.9,57138.0
2024-12-12,2829.1,2833.6,2814.1,2827.5,66867.0
2024-12-13,2797.3,2800.7,2779.3,2792.4,44996.0
2024-12-16,2793.2,2795.3,2782.7,2786.4,27435.0
2024-12-17,2770.5,2781.6,2763.3,2778.0,32845.0
2024-12-18,2770.4,2772.1,2711.4,2768.9,64249.0
2024-12-19,2724.3,2730.0,2714.4,2721.8,38823.0
2024-12-20,2746.9,2769.5,2744.8,2760.4,51448.0
2024-12-23,2746.7,2752.2,2737.4,2742.8,24794.0
2024-12-24,2746.4,2750.7,2738.5,2750.4,13778.0
2024-12-26,2757.8,2771.7,2755.8,2769.6,27011.0
2024-12-27,2743.9,2751.9,2739.8,2746.6,27782.0
2024-12-30,2739.5,2739.5,2721.7,2732.2,30407.0
2024-12-31,2739.3,2757.3,2739.0,2756.1,25949.0
2025-01-02,2775.4,2790.8,2774.4,2785.3,34776.0
2025-01-03,2779.6,2783.5,2765.1,2770.4,29712.0
2025-01-06,2751.6,2768.4,2747.8,2762.8,30501.0
2025-01-07,2790.0,2793.7,2769.4,2781.6,44796.0
2025-01-08,2794.6,2804.1,2781.5,2788.9,49219.0
2025-01-09,2805.4,2812.5,2798.9,2808.1,30618.0
2025-01-10,2847.7,2854.2,2831.4,2833.3,76257.0
2025-01-13,2802.4,2810.2,2791.6,2795.3,44029.0
2025-01-14,2790.2,2811.2,2789.4,2799.2,33009.0
2025-01-15,2831.5,2841.5,2815.5,2836.3,52764.0
2025-01-16,2866.2,2878.1,2862.7,2870.8,43336.0
2025-01-17,2857.3,2879.4,2852.9,2868.5,43233.0
2025-01-20,2853.9,2868.5,2833.8,2868.5,25545.0
2025-01-21,2862.5,2882.5,2861.2,2879.5,47338.0
2025-01-22,2886.5,2894.1,2879.8,2891.7,33267.0
2025-01-23,2869.5,2887.7,2864.7,2885.5,45339.0
2025-01-24,2902.6,2916.6,2896.7,2900.0,46553.0
2025-01-27,2874.0,2878.7,2851.0,2857.8,43224.0
2025-01-28,2878.8,2894.9,2876.1,2888.1,31443.0
2025-01-29,2894.7,2898.4,2881.2,2890.5,22318.0
2025-01-30,2928.0,2952.3,2924.7,2946.0,1380.0
2025-01-31,2952.3,2960.9,2927.4,2935.1,68.0
2025-02-03,2955.5,2966.9,2952.1,2957.4,15.0
2025-02-04,2968.0,2977.9,2960.5,2976.8,44803.0
2025-02-05,2989.0,3008.1,2981.3,2994.6,57514.0
2025-02-06,2982.7,2983.4,2955.2,2977.7,55287.0
2025-02-07,2998.7,3012.9,2978.8,2989.0,65808.0
2025-02-10,3032.3,3041.4,3028.0,3037.4,36821.0
2025-02-11,3031.1,3038.9,3019.0,3035.6,42255.0
2025-02-12,3025.6,3039.5,3015.2,3031.5,46684.0
2025-02-13,3040.1,3062.6,3038.6,3048.8,41738.0
2025-02-14,3049.4,3051.9,2991.4,3002.5,88142.0
2025-02-18,3041.9,3060.3,3041.5,3058.1,44473.0
2025-02-19,3053.9,3061.3,3036.7,3053.2,53249.0
2025-02-20,3048.6,3067.9,3048.4,3059.6,52142.0
2025-02-21,3053.8,3063.7,3038.1,3053.5,53216.0
2025-02-24,3061.6,3073.7,3048.9,3073.0,46823.0
2025-02-25,3061.0,3063.5,2999.7,3031.2,84220.0
2025-02-26,3010.1,3037.0,3005.1,3034.4,43157.0
2025-02-27,3004.1,3006.1,2980.1,2989.1,62633.0
2025-02-28,2958.8,2970.7,2944.2,2967.8,62381.0
2025-03-03,2986.0,3008.7,2976.1,3006.3,59809.0
2025-03-04,3030.5,3034.4,3013.1,3031.3,50106.0
2025-03-05,3016.9,3044.5,3014.9,3032.2,57209.0
2025-03-06,3019.1,3034.7,3018.5,3022.1,45217.0
2025-03-07,3027.0,3041.9,3012.0,3020.1,52972.0
2025-03-10,3009.5,3020.0,2985.7,2994.7,59586.0
2025-03-11,3019.1,3032.2,3018.6,3025.5,43066.0
2025-03-12,3019.1,3052.4,3017.6,3046.9,54838.0
2025-03-13,3057.8,3106.8,3057.4,3106.8,93790.0
2025-03-14,3112.8,3113.2,3093.6,3098.5,56174.0
2025-03-17,3099.9,3116.6,3098.4,3115.8,39416.0
2025-03-18,3151.1,3154.5,3137.6,3148.5,66806.0
2025-03-19,3149.1,3168.8,3140.2,3164.5,58921.0
2025-03-20,3145.1,3161.5,3144.4,3159.9,42005.0
2025-03-21,3143.0,3143.2,3109.5,3134.7,82547.0
2025-03-24,3134.8,3138.0,3113.3,3123.5,54043.0
2025-03-25,3134.4,3149.0,3129.0,3132.4,51578.0
2025-03-26,3137.2,3138.3,3124.2,3132.8,38724.0
2025-03-27,3158.3,3179.1,3147.8,3177.4,30836.0
2025-03-28,3190.9,3244.2,3180.2,3198.8,3088.0
2025-03-31,3225.9,3242.0,3223.9,3241.0,66.0
2025-04-01,3244.1,3249.7,3220.3,3231.3,43.0
2025-04-02,3246.6,3288.1,3229.8,3252.1,97689.0
2025-04-03,3169.2,3245.3,3168.0,3206.4,114286.0
2025-04-04,3179.1,3184.4,3114.7,3117.7,96718.0
2025-04-07,3124.6,3139.4,3051.2,3054.2,96357.0
2025-04-08,3110.6,3116.1,3069.5,3071.3,65812.0
2025-04-09,3161.3,3203.0,3146.8,3162.9,105502.0
2025-04-10,3235.7,3281.8,3218.5,3263.7,95436.0
2025-04-11,3336.6,3351.4,3323.9,3332.6,95186.0
2025-04-14,3307.9,3320.2,3296.9,3313.8,58602.0
2025-04-15,3325.0,3339.1,3315.5,3328.3,44910.0
2025-04-16,3410.7,3449.5,3402.4,3437.1,93368.0
2025-04-17,3426.1,3436.9,3385.8,3418.7,100928.0
2025-04-21,3521.0,3535.7,3509.6,3518.2,109843.0
2025-04-22,3549.3,3551.3,3470.7,3512.1,217368.0
2025-04-23,3401.6,3409.1,3359.5,3383.4,174288.0
2025-04-24,3432.6,3453.2,3406.8,3439.4,111979.0
2025-04-25,3372.3,3421.3,3363.6,3387.8,109083.0
2025-04-28,3400.6,3454.8,3386.4,3438.5,126613.0
2025-04-29,3417.4,3431.3,3398.8,3424.0,95270.0
2025-04-30,3404.1,3420.6,3383.1,3409.1,110951.0
2025-05-01,3322.8,3336.9,3299.5,3309.6,116295.0
2025-05-02,3353.7,3362.0,3317.1,3331.2,133755.0
2025-05-05,3417.8,3437.6,3403.8,3412.4,93905.0
2025-05-06,3497.6,3537.8,3478.6,3515.6,119010.0
2025-05-07,3485.9,3499.0,3462.4,3483.9,116246.0
2025-05-08,3458.2,3467.2,3382.7,3395.6,154832.0
2025-05-09,3435.2,3443.9,3414.8,3434.7,96358.0
2025-05-12,3330.1,3341.2,3310.7,3315.5,99018.0
2025-05-13,3337.0,3350.7,3317.0,3335.9,89756.0
2025-05-14,3276.9,3289.3,3257.3,3274.8,106270.0
2025-05-15,3281.9,3332.8,3276.8,3314.1,115735.0
2025-05-16,3263.6,3295.6,3254.4,3273.6,102533.0
2025-05-19,3322.5,3331.4,3306.3,3321.2,95567.0
2025-05-20,3327.3,3387.8,3326.8,3373.7,124867.0
2025-05-21,3396.4,3417.3,3386.7,3403.4,98145.0
2025-05-22,3400.8,3403.2,3366.7,3384.3,109938.0
2025-05-23,3442.5,3457.9,3426.6,3457.1,105326.0
2025-05-27,3384.7,3396.6,3372.4,3389.9,60282.0
