date,open,high,low,close,volume
2023-10-23,30566.0,30702.0,30312.0,30340.0,53271.0
2023-10-24,30292.0,30546.0,29900.0,30488.0,88302.0
2023-10-25,30488.0,30800.0,30252.0,30576.0,53020.0
2023-10-26,30556.0,30692.0,29890.0,29940.0,67834.0
2023-10-27,29890.0,30428.0,29812.0,30380.0,70294.0
2023-10-30,30292.0,30330.0,29880.0,30046.0,60541.0
2023-10-31,30076.0,30320.0,29744.0,30194.0,81294.0
2023-11-01,30252.0,30966.0,30222.0,30928.0,72743.0
2023-11-02,30976.0,31408.0,30780.0,31202.0,67049.0
2023-11-03,31250.0,31662.0,31134.0,31202.0,21659.0
2023-11-06,31966.0,32072.0,31858.0,31974.0,47143.0
2023-11-07,32014.0,32062.0,31564.0,31584.0,56900.0
2023-11-08,31554.0,31868.0,31368.0,31456.0,60739.0
2023-11-09,31446.0,32034.0,31436.0,31906.0,62344.0
2023-11-10,31936.0,32170.0,31554.0,31886.0,56995.0
2023-11-13,31916.0,32298.0,31730.0,31878.0,55970.0
2023-11-14,31906.0,32152.0,31878.0,32014.0,39617.0
2023-11-15,32004.0,32846.0,32004.0,32738.0,76231.0
2023-11-16,32758.0,32904.0,32514.0,32738.0,63969.0
2023-11-17,32738.0,32894.0,32504.0,32886.0,44487.0
2023-11-20,32876.0,33150.0,32612.0,32612.0,51784.0
2023-11-21,32640.0,32758.0,32484.0,32640.0,43146.0
2023-11-22,32612.0,32886.0,32406.0,32728.0,40727.0
2023-11-23,32748.0,33042.0,32728.0,32728.0,15718.0
2023-11-24,33012.0,33100.0,32876.0,32886.0,26547.0
2023-11-27,32914.0,33090.0,32680.0,32728.0,41176.0
2023-11-28,32748.0,32894.0,32592.0,32670.0,39809.0
2023-11-29,32640.0,32806.0,32474.0,32562.0,44855.0
2023-11-30,32582.0,32788.0,32454.0,32788.0,43541.0
2023-12-01,32788.0,32876.0,32660.0,32708.0,44250.0
2023-12-04,32718.0,32778.0,32308.0,32454.0,59564.0
2023-12-05,32406.0,32464.0,32022.0,32082.0,25324.0
2023-12-06,32004.0,32748.0,32004.0,32748.0,27173.0
2023-12-07,32690.0,32758.0,32092.0,32238.0,53007.0
2023-12-08,32160.0,32180.0,31484.0,31592.0,102616.0
2023-12-11,31640.0,32238.0,31532.0,32102.0,70009.0
2023-12-12,32092.0,32504.0,32072.0,32092.0,49977.0
2023-12-13,32082.0,32396.0,32072.0,32210.0,47608.0
2023-12-14,32238.0,32464.0,31806.0,31906.0,76757.0
2023-12-15,31954.0,32416.0,31816.0,32268.0,53886.0
2023-12-18,32298.0,32326.0,31846.0,32082.0,42466.0
2023-12-19,32052.0,32572.0,31964.0,32504.0,50076.0
2023-12-20,32640.0,33112.0,32612.0,32964.0,70756.0
2023-12-21,32944.0,32964.0,32376.0,32494.0,53366.0
2023-12-22,32532.0,32650.0,32406.0,32434.0,41776.0
2023-12-25,32426.0,32768.0,32426.0,32572.0,23111.0
2023-12-26,32572.0,32632.0,32474.0,32592.0,14593.0
2023-12-27,32622.0,33052.0,32572.0,32964.0,36940.0
2023-12-28,32994.0,33014.0,32738.0,32846.0,34760.0
2023-12-29,32818.0,32984.0,32632.0,32818.0,41030.0
2024-01-03,32798.0,32886.0,32464.0,32818.0,16252.0
2024-01-04,32640.0,32700.0,32052.0,32602.0,65878.0
2024-01-05,32632.0,32926.0,32582.0,32690.0,51685.0
2024-01-09,32730.0,33328.0,32640.0,33122.0,64602.0
2024-01-10,33132.0,33878.0,32954.0,33798.0,72333.0
2024-01-11,33828.0,34584.0,33808.0,34584.0,76356.0
2024-01-12,34652.0,35034.0,34328.0,34936.0,80749.0
2024-01-15,34898.0,35320.0,34720.0,35320.0,49223.0
2024-01-16,35446.0,35486.0,34898.0,34976.0,59304.0
2024-01-17,34996.0,35554.0,34780.0,34818.0,73541.0
2024-01-18,34770.0,35054.0,34622.0,34916.0,59404.0
2024-01-19,34908.0,35456.0,34858.0,35320.0,58840.0
2024-01-22,35290.0,35918.0,35230.0,35918.0,53687.0
2024-01-23,35908.0,36280.0,35722.0,35850.0,66095.0
2024-01-24,35732.0,35820.0,35348.0,35574.0,59692.0
2024-01-25,35594.0,35702.0,35202.0,35536.0,54473.0
2024-01-26,35526.0,35526.0,34996.0,35006.0,59716.0
2024-01-29,35064.0,35496.0,35024.0,35358.0,49684.0
2024-01-30,35338.0,35544.0,35192.0,35320.0,39349.0
2024-01-31,35230.0,35682.0,34986.0,35682.0,57068.0
2024-02-01,35662.0,35682.0,35114.0,35240.0,65643.0
2024-02-02,35202.0,35742.0,35034.0,35436.0,58210.0
2024-02-05,35436.0,35800.0,35338.0,35692.0,53333.0
2024-02-06,35712.0,35712.0,35368.0,35398.0,48037.0
2024-02-07,35428.0,35506.0,35142.0,35446.0,62633.0
2024-02-08,35408.0,36252.0,35368.0,36162.0,76795.0
2024-02-09,36222.0,36576.0,36064.0,36192.0,73663.0
2024-02-12,36262.0,36546.0,36192.0,36192.0,16823.0
2024-02-13,36516.0,37408.0,36468.0,37408.0,56393.0
2024-02-14,37526.0,37526.0,36820.0,37056.0,67066.0
2024-02-15,37066.0,37458.0,37026.0,37418.0,60858.0
2024-02-16,37448.0,38116.0,37428.0,37880.0,87036.0
2024-02-19,37880.0,37958.0,37546.0,37792.0,49045.0
2024-02-20,37742.0,37998.0,37536.0,37782.0,53176.0
2024-02-21,37742.0,37822.0,37360.0,37566.0,53431.0
2024-02-22,37586.0,38410.0,37488.0,38380.0,71473.0
2024-02-23,38390.0,38772.0,38332.0,38380.0,29903.0
2024-02-26,38704.0,38860.0,38430.0,38488.0,47083.0
2024-02-27,38488.0,38744.0,38350.0,38528.0,47412.0
2024-02-28,38538.0,38606.0,38340.0,38430.0,40594.0
2024-02-29,38420.0,38518.0,38154.0,38518.0,58861.0
2024-03-01,38488.0,39254.0,38252.0,39244.0,71594.0
2024-03-04,39244.0,39586.0,39136.0,39390.0,65693.0
2024-03-05,39352.0,39500.0,39084.0,39400.0,18143.0
2024-03-06,39380.0,39460.0,38936.0,39352.0,22064.0
2024-03-07,39302.0,39826.0,38778.0,38858.0,68984.0
2024-03-08,38730.0,39262.0,38424.0,39006.0,79488.0
2024-03-11,38986.0,39056.0,37792.0,38038.0,99838.0
2024-03-12,38018.0,38108.0,37574.0,37998.0,80504.0
2024-03-13,38008.0,38482.0,37742.0,37860.0,83542.0
2024-03-14,37950.0,38128.0,37692.0,38098.0,47930.0
2024-03-15,38118.0,38176.0,37594.0,37900.0,55596.0
2024-03-18,37960.0,39056.0,37930.0,39016.0,67824.0
2024-03-19,39006.0,39282.0,38680.0,39094.0,62498.0
2024-03-20,39064.0,39638.0,38956.0,39094.0,24959.0
2024-03-21,39520.0,40102.0,39490.0,40062.0,63979.0
2024-03-22,40072.0,40388.0,39974.0,40190.0,54717.0
2024-03-25,40112.0,40230.0,39598.0,39598.0,45239.0
2024-03-26,39628.0,39806.0,39460.0,39678.0,48181.0
2024-03-27,39746.0,40250.0,39678.0,39914.0,51499.0
2024-03-28,39914.0,39992.0,39568.0,39716.0,52978.0
2024-03-29,39696.0,40052.0,39668.0,39874.0,44116.0
2024-04-01,40032.0,40240.0,39194.0,39362.0,58993.0
2024-04-02,39430.0,39678.0,39232.0,39410.0,55273.0
2024-04-03,39390.0,39470.0,38740.0,39026.0,57644.0
2024-04-04,39046.0,39776.0,39036.0,39312.0,62308.0
2024-04-05,39380.0,39500.0,38286.0,38482.0,74475.0
2024-04-08,38552.0,39144.0,38414.0,38888.0,70717.0
2024-04-09,38898.0,39312.0,38848.0,39282.0,42875.0
2024-04-10,39242.0,39242.0,38788.0,39046.0,43815.0
2024-04-11,39084.0,39124.0,38522.0,38908.0,57437.0
2024-04-12,38956.0,39302.0,38600.0,39046.0,51831.0
2024-04-15,39056.0,39064.0,38294.0,38730.0,61645.0
2024-04-16,38740.0,38996.0,37850.0,37900.0,73473.0
2024-04-17,37940.0,38166.0,37358.0,37358.0,76204.0
2024-04-18,37456.0,37762.0,37150.0,37682.0,75239.0
2024-04-19,37712.0,37732.0,36242.0,36626.0,116934.0
2024-04-22,36794.0,37110.0,36548.0,36952.0,80949.0
2024-04-23,36912.0,37366.0,36864.0,37070.0,54967.0
2024-04-24,37100.0,37980.0,37052.0,37950.0,58367.0
2024-04-25,37910.0,37910.0,37110.0,37130.0,57436.0
2024-04-26,37130.0,37634.0,36656.0,37416.0,65902.0
2024-04-29,37516.0,38256.0,37218.0,37416.0,42820.0
2024-04-30,37880.0,38136.0,37692.0,37980.0,59590.0
2024-05-01,37998.0,38098.0,37554.0,37722.0,47947.0
2024-05-02,37732.0,37998.0,37278.0,37702.0,57327.0
2024-05-03,37692.0,37782.0,37258.0,37702.0,28676.0
2024-05-06,37386.0,38146.0,37376.0,37702.0,19283.0
2024-05-07,38128.0,38452.0,38048.0,38384.0,47634.0
2024-05-08,38374.0,38414.0,37672.0,37722.0,62676.0
2024-05-09,37792.0,37970.0,37534.0,37554.0,49597.0
2024-05-10,37564.0,38276.0,37496.0,37752.0,55617.0
2024-05-13,37830.0,37950.0,37486.0,37634.0,43533.0
2024-05-14,37614.0,37998.0,37524.0,37822.0,42550.0
2024-05-15,37782.0,38344.0,37692.0,37890.0,45812.0
2024-05-16,37860.0,38472.0,37792.0,38394.0,60842.0
2024-05-17,38374.0,38472.0,38038.0,38246.0,45131.0
2024-05-20,38256.0,38956.0,38128.0,38572.0,56296.0
2024-05-21,38600.0,38868.0,38404.0,38444.0,40725.0
2024-05-22,38492.0,38512.0,38098.0,38128.0,43302.0
2024-05-23,38118.0,38650.0,37970.0,38600.0,54719.0
2024-05-24,38592.0,38690.0,37870.0,38108.0,55879.0
2024-05-27,38098.0,38434.0,38078.0,38434.0,37458.0
2024-05-28,38404.0,38492.0,38266.0,38354.0,29657.0
2024-05-29,38374.0,38650.0,37988.0,37998.0,48145.0
2024-05-30,38048.0,38058.0,37130.0,37516.0,71049.0
2024-05-31,37456.0,38048.0,37456.0,37998.0,59964.0
2024-06-03,37940.0,38552.0,37792.0,38444.0,61098.0
2024-06-04,38384.0,38404.0,37940.0,38256.0,54069.0
2024-06-05,38156.0,38206.0,37802.0,38028.0,57353.0
2024-06-06,37998.0,38572.0,37960.0,38266.0,48483.0
2024-06-07,38294.0,38354.0,38048.0,38156.0,33417.0
2024-06-10,38136.0,38592.0,38058.0,38502.0,45633.0
2024-06-11,38404.0,38848.0,38324.0,38690.0,17825.0
2024-06-12,38680.0,38720.0,38304.0,38462.0,20927.0
2024-06-13,38472.0,38798.0,38196.0,38226.0,47416.0
2024-06-14,38314.0,38522.0,37890.0,38344.0,50645.0
2024-06-17,38276.0,38294.0,37436.0,37516.0,62572.0
2024-06-18,37614.0,37998.0,37584.0,37910.0,45276.0
2024-06-19,37940.0,38286.0,37840.0,37998.0,41093.0
2024-06-20,37980.0,38118.0,37742.0,38118.0,34187.0
2024-06-21,38128.0,38276.0,37910.0,38108.0,43962.0
2024-06-24,38048.0,38384.0,37860.0,38246.0,50425.0
2024-06-25,38256.0,38700.0,38176.0,38650.0,50414.0
2024-06-26,38630.0,39282.0,38532.0,39114.0,62027.0
2024-06-27,39134.0,39184.0,38690.0,38908.0,54484.0
2024-06-28,38936.0,39292.0,38878.0,39074.0,49199.0
2024-07-01,39094.0,39450.0,39036.0,39164.0,52070.0
2024-07-02,39174.0,39678.0,38946.0,39598.0,64348.0
2024-07-03,39520.0,40190.0,39342.0,40082.0,59906.0
2024-07-04,40112.0,40456.0,39974.0,40368.0,53089.0
2024-07-05,40378.0,40596.0,40230.0,40338.0,46723.0
2024-07-08,40318.0,40596.0,40270.0,40328.0,44216.0
2024-07-09,40368.0,41256.0,40358.0,41088.0,62734.0
2024-07-10,41078.0,41424.0,40912.0,41404.0,55296.0
2024-07-11,41414.0,41948.0,41366.0,41830.0,61777.0
2024-07-12,41750.0,41858.0,40644.0,40644.0,84641.0
2024-07-15,40734.0,40950.0,40496.0,40644.0,24672.0
2024-07-16,40724.0,41000.0,40506.0,40714.0,46896.0
2024-07-17,40704.0,41060.0,40536.0,40556.0,48690.0
2024-07-18,40378.0,40388.0,39548.0,39726.0,71930.0
2024-07-19,39648.0,39844.0,39312.0,39528.0,65104.0
2024-07-22,39262.0,39520.0,38966.0,38976.0,66008.0
2024-07-23,39006.0,39460.0,39006.0,39036.0,63377.0
2024-07-24,39016.0,39164.0,38592.0,38620.0,68650.0
2024-07-25,38552.0,38610.0,37218.0,37248.0,94753.0
2024-07-26,37200.0,37822.0,36854.0,37208.0,99715.0
2024-07-29,37328.0,38216.0,37298.0,37960.0,68431.0
2024-07-30,37930.0,38058.0,37564.0,37998.0,42391.0
2024-07-31,38078.0,38730.0,37406.0,38730.0,78616.0
2024-08-01,38592.0,38592.0,37248.0,37466.0,89445.0
2024-08-02,37426.0,37466.0,35344.0,35462.0,113699.0
2024-08-05,35314.0,35334.0,29982.0,30980.0,164075.0
2024-08-06,31286.0,34464.0,30742.0,33802.0,155950.0
2024-08-07,33516.0,35392.0,32410.0,34622.0,99613.0
2024-08-08,34228.0,35234.0,33320.0,34336.0,69351.0
2024-08-09,34376.0,35462.0,33922.0,34602.0,61245.0
2024-08-13,34652.0,35758.0,34356.0,35758.0,49750.0
2024-08-14,35798.0,36202.0,35392.0,35916.0,56049.0
2024-08-15,35906.0,36410.0,35372.0,36182.0,40860.0
2024-08-16,36222.0,37654.0,36064.0,37604.0,54391.0
2024-08-19,37564.0,37624.0,36696.0,36696.0,49596.0
2024-08-20,36824.0,37782.0,36754.0,37594.0,46903.0
2024-08-21,37544.0,37604.0,36992.0,37486.0,33125.0
2024-08-22,37466.0,37900.0,37180.0,37742.0,41655.0
2024-08-23,37682.0,38156.0,37496.0,37920.0,31622.0
2024-08-26,37890.0,38176.0,37308.0,37554.0,30460.0
2024-08-27,37574.0,37850.0,37406.0,37812.0,25789.0
2024-08-28,37880.0,38038.0,37644.0,37880.0,19246.0
2024-08-29,37920.0,38078.0,37416.0,37860.0,27652.0
2024-08-30,37940.0,38334.0,37692.0,38216.0,31984.0
2024-09-02,38236.0,38640.0,37988.0,38196.0,32365.0
2024-09-03,38136.0,38472.0,38078.0,38294.0,23584.0
2024-09-04,38314.0,38364.0,36400.0,36528.0,76000.0
2024-09-05,36478.0,36764.0,35738.0,36142.0,56872.0
2024-09-06,36232.0,36646.0,35778.0,35896.0,45774.0
2024-09-09,35678.0,36202.0,34672.0,35778.0,70450.0
2024-09-10,35876.0,36086.0,35510.0,35698.0,20165.0
2024-09-11,35788.0,35996.0,34794.0,35300.0,27033.0
2024-09-12,35430.0,36424.0,34954.0,36384.0,49450.0
2024-09-13,36434.0,36592.0,35906.0,36046.0,44495.0
2024-09-17,36204.0,36234.0,35330.0,35768.0,46758.0
2024-09-18,35778.0,36304.0,35648.0,35936.0,36805.0
2024-09-19,35976.0,36920.0,35808.0,36642.0,51975.0
2024-09-20,36612.0,37516.0,36552.0,37278.0,44207.0
2024-09-23,37536.0,38162.0,37278.0,37278.0,19524.0
2024-09-24,37764.0,38062.0,37436.0,37566.0,34426.0
2024-09-25,37664.0,37834.0,37228.0,37406.0,34654.0
2024-09-26,37506.0,38480.0,37506.0,38400.0,43943.0
2024-09-27,38558.0,39632.0,38490.0,39582.0,69376.0
2024-09-30,37644.0,38210.0,37038.0,37694.0,84123.0
2024-10-01,37724.0,38538.0,37606.0,38508.0,43544.0
2024-10-02,38390.0,38400.0,37346.0,37496.0,54472.0
2024-10-03,37664.0,38768.0,37526.0,38340.0,54728.0
2024-10-04,38192.0,38548.0,38072.0,38300.0,36182.0
2024-10-07,38310.0,39532.0,38310.0,39104.0,50301.0
2024-10-08,39026.0,39046.0,38450.0,38698.0,37845.0
2024-10-09,38608.0,39254.0,38568.0,39026.0,35939.0
2024-10-10,38906.0,39432.0,38886.0,39046.0,31054.0
2024-10-11,39006.0,39422.0,38638.0,39344.0,37443.0
2024-10-14,39234.0,39672.0,39144.0,39344.0,12923.0
2024-10-15,39492.0,40028.0,39442.0,39642.0,31234.0
2024-10-16,39552.0,39662.0,38568.0,38926.0,41676.0
2024-10-17,38866.0,39254.0,38528.0,38836.0,30785.0
2024-10-18,38916.0,39174.0,38668.0,38748.0,27995.0
2024-10-21,38846.0,39016.0,38528.0,38758.0,25034.0
2024-10-22,38826.0,38956.0,37942.0,38172.0,40945.0
2024-10-23,38270.0,38340.0,37734.0,37814.0,36293.0
2024-10-24,37912.0,38102.0,37386.0,37904.0,40430.0
2024-10-25,37972.0,38042.0,37476.0,37754.0,35379.0
2024-10-28,37704.0,38508.0,37298.0,38410.0,48715.0
2024-10-29,38450.0,38708.0,38012.0,38708.0,30096.0
2024-10-30,38826.0,39224.0,38628.0,39224.0,34595.0
2024-10-31,39284.0,39452.0,38578.0,38798.0,39627.0
2024-11-01,38558.0,38678.0,37684.0,37864.0,50470.0
2024-11-05,37804.0,38528.0,37754.0,38400.0,32115.0
2024-11-06,38380.0,39582.0,38280.0,39432.0,57522.0
2024-11-07,39522.0,39900.0,38768.0,38976.0,48247.0
2024-11-08,38906.0,39672.0,38896.0,39234.0,36546.0
2024-11-11,39274.0,39354.0,38698.0,39284.0,29599.0
2024-11-12,39344.0,39612.0,38876.0,39144.0,38054.0
2024-11-13,39234.0,39274.0,38350.0,38390.0,39613.0
2024-11-14,38460.0,38846.0,38230.0,38320.0,31352.0
2024-11-15,38400.0,38866.0,38340.0,38410.0,28163.0
2024-11-18,38310.0,38370.0,37526.0,38002.0,35247.0
2024-11-19,37932.0,38320.0,37884.0,38162.0,26653.0
2024-11-20,38162.0,38280.0,37456.0,38182.0,34295.0
2024-11-21,38230.0,38260.0,37606.0,37784.0,30409.0
2024-11-22,37774.0,38260.0,37446.0,38082.0,35338.0
2024-11-25,38092.0,38816.0,37794.0,38480.0,38370.0
2024-11-26,38480.0,38618.0,37774.0,38230.0,41922.0
2024-11-27,38142.0,38270.0,37744.0,37844.0,29832.0
2024-11-28,37854.0,38230.0,37396.0,38122.0,47022.0
2024-11-29,38112.0,38182.0,37734.0,37912.0,36994.0
2024-12-02,37834.0,38300.0,37694.0,38210.0,53768.0
2024-12-03,38182.0,39164.0,38122.0,38886.0,57145.0
2024-12-04,38936.0,39154.0,38598.0,39006.0,44590.0
2024-12-05,39094.0,39502.0,39056.0,39124.0,32595.0
2024-12-06,39164.0,39364.0,38678.0,38768.0,38513.0
2024-12-09,38846.0,39194.0,38708.0,38946.0,36136.0
2024-12-10,39046.0,39254.0,38906.0,39144.0,10412.0
2024-12-11,39124.0,39234.0,38866.0,39144.0,13211.0
2024-12-12,39104.0,39880.0,38966.0,39542.0,46960.0
2024-12-13,39582.0,39612.0,38976.0,39204.0,43613.0
2024-12-16,39234.0,39472.0,39104.0,39194.0,26867.0
2024-12-17,39164.0,39512.0,39076.0,39134.0,28152.0
2024-12-18,39094.0,39204.0,38826.0,38936.0,32918.0
2024-12-19,38976.0,39174.0,37952.0,38816.0,49659.0
2024-12-20,38926.0,39094.0,38430.0,38450.0,43359.0
2024-12-23,38460.0,38956.0,38082.0,38926.0,44490.0
2024-12-24,38916.0,39046.0,38608.0,38856.0,27163.0
2024-12-25,38846.0,39036.0,38678.0,38936.0,17033.0
2024-12-26,38906.0,39334.0,38816.0,39224.0,24383.0
2024-12-27,39194.0,40188.0,39076.0,39960.0,51009.0
2024-12-30,39910.0,40088.0,39612.0,39632.0,41643.0
2024-12-31,39662.0,39720.0,39016.0,39632.0,13512.0
2025-01-03,39134.0,39632.0,38956.0,39632.0,5921.0
2025-01-06,39066.0,39740.0,38966.0,39076.0,58381.0
2025-01-07,39094.0,40048.0,39076.0,39730.0,58341.0
2025-01-08,39730.0,39940.0,39384.0,39690.0,37692.0
2025-01-09,39690.0,39790.0,39114.0,39294.0,41921.0
2025-01-10,39214.0,39344.0,38896.0,38986.0,36770.0
2025-01-14,39016.0,39066.0,38052.0,38240.0,64990.0
2025-01-15,38280.0,38558.0,38062.0,38132.0,43752.0
2025-01-16,38072.0,38678.0,37972.0,38410.0,43612.0
2025-01-17,38518.0,38518.0,37814.0,38210.0,36356.0
2025-01-20,38210.0,38788.0,38142.0,38648.0,37596.0
2025-01-21,38658.0,38986.0,38380.0,38698.0,41134.0
2025-01-22,38758.0,39432.0,38698.0,39314.0,38114.0
2025-01-23,39314.0,39770.0,39234.0,39622.0,36929.0
2025-01-24,39592.0,40138.0,39442.0,39672.0,45303.0
2025-01-27,39770.0,40336.0,39214.0,39214.0,59248.0
2025-01-28,39144.0,39184.0,38400.0,38806.0,71334.0
2025-01-29,38906.0,39324.0,38678.0,39324.0,40534.0
2025-01-30,39294.0,39344.0,38866.0,39154.0,31508.0
2025-01-31,39214.0,39442.0,39086.0,39364.0,33653.0
2025-02-03,39384.0,39552.0,38122.0,38340.0,66545.0
2025-02-04,38370.0,39046.0,38202.0,38508.0,65051.0
2025-02-05,38558.0,38866.0,38420.0,38480.0,36265.0
2025-02-06,38508.0,38926.0,38310.0,38826.0,36744.0
2025-02-07,38806.0,38896.0,38500.0,38578.0,30364.0
2025-02-10,38608.0,38678.0,38092.0,38500.0,39634.0
2025-02-11,38558.0,38698.0,38500.0,38500.0,9533.0
2025-02-12,38518.0,38866.0,38500.0,38738.0,26886.0
2025-02-13,38748.0,39334.0,38500.0,39174.0,38888.0
2025-02-14,39154.0,39324.0,38846.0,38846.0,37997.0
2025-02-17,38896.0,38966.0,38728.0,38936.0,24790.0
2025-02-18,38906.0,39234.0,38866.0,39026.0,23219.0
2025-02-19,39066.0,39086.0,38728.0,38906.0,29341.0
2025-02-20,38916.0,38916.0,38192.0,38450.0,44001.0
2025-02-21,38470.0,38548.0,38122.0,38528.0,37681.0
2025-02-24,38548.0,38608.0,37794.0,38528.0,19982.0
2025-02-25,38082.0,38220.0,37616.0,37982.0,43149.0
2025-02-26,37794.0,38062.0,37416.0,37962.0,56668.0
2025-02-27,37952.0,38210.0,37664.0,38042.0,44511.0
2025-02-28,37992.0,38142.0,36592.0,36860.0,75319.0
2025-03-03,36980.0,37634.0,36790.0,37606.0,61014.0
2025-03-04,37566.0,38002.0,36562.0,37108.0,76813.0
2025-03-05,37058.0,37366.0,36016.0,37168.0,66299.0
2025-03-06,37158.0,37624.0,36850.0,37496.0,47535.0
2025-03-07,37356.0,37386.0,36522.0,36522.0,57855.0
2025-03-10,36622.0,37020.0,36224.0,36830.0,55976.0
2025-03-11,36770.0,36790.0,35720.0,36510.0,24591.0
2025-03-12,36480.0,36690.0,35850.0,36540.0,26456.0
2025-03-13,36590.0,37060.0,36500.0,36500.0,41910.0
2025-03-14,36510.0,36890.0,36260.0,36850.0,48477.0
2025-03-17,36820.0,37350.0,36780.0,37190.0,34023.0
2025-03-18,37240.0,37760.0,37170.0,37610.0,36663.0
2025-03-19,37630.0,37860.0,37380.0,37490.0,33735.0
2025-03-20,37400.0,37770.0,37390.0,37490.0,13579.0
2025-03-21,37570.0,37710.0,37150.0,37390.0,37469.0
2025-03-24,37410.0,37580.0,37090.0,37340.0,30678.0
2025-03-25,37420.0,37860.0,37330.0,37570.0,33684.0
2025-03-26,37570.0,37960.0,37530.0,37790.0,37244.0
2025-03-27,37780.0,37800.0,37280.0,37400.0,48120.0
2025-03-28,37380.0,37520.0,36890.0,37000.0,50416.0
2025-03-31,36870.0,36880.0,35570.0,35650.0,70252.0
2025-04-01,35760.0,36130.0,35470.0,35610.0,53805.0
2025-04-02,35540.0,35870.0,35120.0,35750.0,50294.0
2025-04-03,35690.0,36500.0,33382.0,34840.0,85722.0
2025-04-04,34770.0,34820.0,33292.0,33752.0,99350.0
2025-04-07,33542.0,33652.0,30642.0,30952.0,150408.0
2025-04-08,30932.0,33422.0,30782.0,33092.0,132290.0
2025-04-09,33182.0,33912.0,31272.0,31822.0,103800.0
2025-04-10,32292.0,35130.0,31112.0,34630.0,128671.0
2025-04-11,34242.0,34252.0,32462.0,33512.0,78680.0
2025-04-14,33162.0,34340.0,32692.0,34162.0,51012.0
2025-04-15,34192.0,34490.0,33972.0,34350.0,37924.0
2025-04-16,34410.0,34620.0,33672.0,33912.0,40720.0
2025-04-17,33772.0,34420.0,33592.0,34420.0,42521.0
2025-04-18,34420.0,34820.0,34262.0,34820.0,29885.0
2025-04-21,34720.0,34810.0,34232.0,34252.0,22941.0
2025-04-22,34182.0,34360.0,33852.0,34272.0,27460.0
2025-04-23,34320.0,35390.0,34282.0,34910.0,44768.0
2025-04-24,34990.0,35500.0,34960.0,35020.0,39453.0
2025-04-25,34930.0,35860.0,34780.0,35770.0,41804.0
2025-04-28,35690.0,36090.0,35470.0,35900.0,33325.0
2025-04-29,35870.0,36120.0,35700.0,35900.0,11253.0
2025-04-30,36110.0,36220.0,35800.0,36020.0,29896.0
2025-05-01,36110.0,36560.0,35620.0,36540.0,43982.0
2025-05-02,36590.0,37060.0,36530.0,36800.0,42743.0
2025-05-05,36850.0,37220.0,36660.0,36800.0,14166.0
2025-05-06,37000.0,37340.0,36800.0,36800.0,9218.0
2025-05-07,37000.0,37090.0,36630.0,36770.0,34805.0
2025-05-08,36830.0,37130.0,36580.0,37130.0,40859.0
2025-05-09,37150.0,37670.0,37130.0,37510.0,40685.0
2025-05-12,37540.0,37830.0,37300.0,37690.0,33991.0
2025-05-13,38190.0,38780.0,38140.0,38190.0,45377.0
2025-05-14,38180.0,38500.0,37850.0,38130.0,31853.0
2025-05-15,38160.0,38190.0,37590.0,37700.0,33447.0
