date,open,high,low,close,volume
2024-05-21,8600.0,8622.5,8557.5,8615.0,71904.0
2024-05-22,8614.0,8636.0,8526.0,8564.0,84790.0
2024-05-23,8570.5,8577.0,8466.0,8532.5,77373.0
2024-05-24,8475.5,8519.0,8434.5,8508.5,64175.0
2024-05-28,8529.0,8533.0,8425.5,8446.5,75195.0
2024-05-29,8438.0,8451.0,8359.0,8367.0,92957.0
2024-05-30,8352.5,8427.0,8323.0,8418.0,99540.0
2024-05-31,8412.5,8496.5,8405.0,8460.0,115374.0
2024-06-03,8500.5,8549.5,8416.5,8447.0,88304.0
2024-06-04,8445.0,8449.5,8377.5,8414.5,86737.0
2024-06-05,8444.5,8472.0,8413.0,8436.0,71856.0
2024-06-06,8448.5,8482.0,8431.0,8473.0,64686.0
2024-06-07,8477.0,8492.0,8392.5,8436.0,64731.0
2024-06-10,8400.0,8434.0,8354.5,8407.5,70305.0
2024-06-11,8423.0,8447.5,8291.5,8320.5,92051.0
2024-06-12,8323.5,8425.0,8323.5,8409.0,92821.0
2024-06-13,8399.5,8401.5,8323.0,8336.0,80932.0
2024-06-14,8344.5,8387.5,8286.5,8332.0,102272.0
2024-06-17,8348.5,8378.5,8294.5,8318.5,72067.0
2024-06-18,8347.0,8377.5,8330.5,8367.0,62839.0
2024-06-19,8373.0,8385.5,8335.5,8374.0,24438.0
2024-06-20,8374.0,8463.0,8373.0,8445.5,60668.0
2024-06-21,8454.5,8463.5,8355.5,8407.5,117357.0
2024-06-24,8406.5,8480.0,8374.5,8474.0,78662.0
2024-06-25,8468.0,8484.5,8385.5,8416.0,77153.0
2024-06-26,8403.0,8470.0,8368.0,8397.5,80586.0
2024-06-27,8375.5,8408.5,8330.5,8346.5,75974.0
2024-06-28,8362.0,8403.5,8309.0,8338.5,109527.0
2024-07-01,8329.0,8389.0,8311.0,8339.5,91851.0
2024-07-02,8319.0,8330.0,8260.5,8276.5,86288.0
2024-07-03,8302.5,8355.0,8296.5,8331.0,61424.0
2024-07-04,8347.5,8417.0,8332.5,8395.5,44707.0
2024-07-05,8417.0,8438.0,8334.5,8346.0,74945.0
2024-07-08,8351.5,8387.0,8327.0,8350.5,56052.0
2024-07-09,8371.5,8371.5,8280.0,8286.0,80534.0
2024-07-10,8311.0,8363.5,8290.0,8344.0,58524.0
2024-07-11,8351.5,8382.5,8336.0,8375.5,60720.0
2024-07-12,8370.0,8426.5,8370.0,8403.5,66649.0
2024-07-15,8384.5,8397.5,8303.0,8326.5,74296.0
2024-07-16,8328.0,8345.5,8265.0,8313.0,66976.0
2024-07-17,8336.5,8351.0,8270.0,8332.5,76249.0
2024-07-18,8358.0,8410.5,8298.0,8349.0,74375.0
2024-07-19,8333.0,8337.0,8265.5,8279.5,76641.0
2024-07-22,8321.0,8378.5,8297.0,8343.0,63229.0
2024-07-23,8344.5,8364.5,8283.0,8294.0,72005.0
2024-07-24,8283.0,8304.0,8240.0,8283.5,65941.0
2024-07-25,8271.0,8357.5,8180.0,8314.0,99511.0
2024-07-26,8339.5,8461.0,8324.5,8421.5,78735.0
2024-07-29,8455.0,8502.5,8409.5,8427.5,81786.0
2024-07-30,8404.0,8428.5,8360.0,8414.0,68737.0
2024-07-31,8430.5,8539.5,8417.0,8486.0,90298.0
2024-08-01,8519.0,8538.5,8384.0,8402.5,106384.0
2024-08-02,8422.5,8429.0,8279.0,8288.0,120815.0
2024-08-05,8294.0,8319.0,8029.5,8116.0,183489.0
2024-08-06,8171.5,8239.0,8063.0,8137.0,126773.0
2024-08-07,8159.5,8296.5,8153.0,8284.0,105741.0
2024-08-08,8197.0,8306.5,8193.0,8275.5,82380.0
2024-08-09,8299.0,8339.0,8269.5,8305.0,57496.0
2024-08-12,8335.0,8365.5,8315.5,8341.0,51221.0
2024-08-13,8356.0,8392.5,8316.5,8368.0,54942.0
2024-08-14,8389.5,8444.0,8374.0,8409.5,70221.0
2024-08-15,8431.0,8526.0,8425.5,8501.0,70014.0
2024-08-16,8515.5,8515.5,8444.5,8466.0,73370.0
2024-08-19,8455.5,8530.0,8428.0,8519.0,52103.0
2024-08-20,8490.0,8502.5,8388.5,8423.5,66349.0
2024-08-21,8396.0,8448.0,8386.5,8433.0,48523.0
2024-08-22,8439.5,8469.5,8415.0,8427.0,50290.0
2024-08-23,8445.5,8490.0,8435.0,8481.0,49127.0
2024-08-27,8474.0,8552.0,8473.5,8502.5,61836.0
2024-08-28,8488.5,8526.0,8467.5,8490.5,46188.0
2024-08-29,8487.0,8571.0,8485.0,8530.5,56729.0
2024-08-30,8560.0,8570.5,8513.5,8516.5,64714.0
2024-09-02,8554.5,8556.0,8499.0,8508.5,36552.0
2024-09-03,8515.5,8537.5,8387.0,8442.0,72793.0
2024-09-04,8404.5,8425.0,8346.5,8408.0,82717.0
2024-09-05,8378.5,8429.5,8357.0,8396.0,64877.0
2024-09-06,8380.0,8404.5,8303.0,8309.5,83962.0
2024-09-09,8311.0,8437.5,8311.0,8406.5,74779.0
2024-09-10,8412.5,8412.5,8311.0,8352.0,68134.0
2024-09-11,8351.5,8406.0,8305.5,8332.5,71219.0
2024-09-12,8395.5,8443.5,8354.0,8374.5,74525.0
2024-09-13,8409.0,8424.5,8364.0,8405.5,63659.0
2024-09-16,8421.0,8450.5,8381.5,8408.0,58161.0
2024-09-17,8445.0,8486.5,8406.0,8450.0,62658.0
2024-09-18,8430.0,8438.0,8369.0,8383.5,35747.0
2024-09-19,8423.5,8502.0,8410.5,8462.0,68226.0
2024-09-20,8451.5,8451.5,8322.5,8353.0,121168.0
2024-09-23,8334.0,8393.5,8329.5,8382.0,72996.0
2024-09-24,8391.0,8440.0,8372.5,8404.5,67746.0
2024-09-25,8383.5,8442.5,8351.0,8389.0,71646.0
2024-09-26,8400.5,8455.0,8385.5,8406.5,79846.0
2024-09-27,8411.0,8461.5,8394.5,8447.5,71361.0
2024-09-30,8434.0,8458.0,8346.5,8359.5,87311.0
2024-10-01,8371.0,8425.5,8345.0,8398.0,95912.0
2024-10-02,8394.0,8444.5,8377.0,8413.5,70001.0
2024-10-03,8399.5,8455.0,8367.0,8394.0,83463.0
2024-10-04,8391.5,8434.0,8348.0,8401.0,72616.0
2024-10-07,8431.0,8447.5,8374.0,8415.5,67398.0
2024-10-08,8402.5,8423.0,8295.0,8303.0,90560.0
2024-10-09,8325.0,8392.5,8302.0,8357.0,66383.0
2024-10-10,8392.0,8392.0,8328.0,8347.0,69444.0
2024-10-11,8372.5,8377.0,8320.0,8365.0,52604.0
2024-10-14,8362.5,8429.0,8342.5,8395.5,57993.0
2024-10-15,8421.5,8439.5,8341.0,8364.5,82337.0
2024-10-16,8350.5,8469.5,8343.5,8442.5,90187.0
2024-10-17,8465.0,8507.0,8427.5,8499.5,84643.0
2024-10-18,8484.5,8486.0,8420.0,8462.5,75258.0
2024-10-21,8482.0,8499.0,8420.0,8428.5,52595.0
2024-10-22,8433.5,8433.5,8352.5,8413.5,74791.0
2024-10-23,8417.0,8425.0,8340.5,8356.0,60435.0
2024-10-24,8367.0,8438.5,8354.5,8371.0,67693.0
2024-10-25,8376.5,8387.0,8317.0,8347.5,51841.0
2024-10-28,8349.5,8407.0,8304.0,8390.5,74765.0
2024-10-29,8391.5,8424.0,8294.5,8314.0,77720.0
2024-10-30,8309.5,8309.5,8245.5,8253.0,91076.0
2024-10-31,8247.0,8256.5,8157.5,8196.5,122412.0
2024-11-01,8196.5,8291.0,8193.5,8268.0,96276.0
2024-11-04,8257.5,8328.0,8250.0,8279.0,58697.0
2024-11-05,8256.5,8302.0,8232.5,8260.5,55070.0
2024-11-06,8270.0,8390.0,8227.5,8244.0,112217.0
2024-11-07,8249.5,8289.5,8225.5,8242.5,77638.0
2024-11-08,8271.0,8278.5,8151.0,8153.5,77028.0
2024-11-11,8186.0,8241.5,8169.0,8212.0,63915.0
2024-11-12,8201.0,8206.0,8101.0,8109.0,77921.0
2024-11-13,8127.0,8147.5,8081.5,8115.0,64313.0
2024-11-14,8138.0,8177.0,8096.0,8163.5,69956.0
2024-11-15,8139.0,8188.0,8119.5,8158.5,68358.0
2024-11-18,8185.0,8219.5,8144.5,8194.5,61210.0
2024-11-19,8211.0,8242.5,8141.5,8191.5,66367.0
2024-11-20,8194.5,8220.0,8162.0,8172.5,65795.0
2024-11-21,8183.0,8280.5,8156.0,8246.0,72389.0
2024-11-22,8262.5,8372.0,8262.5,8360.5,87896.0
2024-11-25,8408.0,8432.5,8360.5,8386.0,82817.0
2024-11-26,8351.5,8377.5,8327.5,8352.5,63000.0
2024-11-27,8353.0,8372.5,8327.5,8368.5,57427.0
2024-11-28,8364.0,8396.0,8362.5,8371.0,35455.0
2024-11-29,8349.5,8390.0,8343.0,8379.5,63131.0
2024-12-02,8360.0,8425.0,8350.5,8395.5,78235.0
2024-12-03,8415.0,8480.5,8401.0,8457.5,82563.0
2024-12-04,8439.0,8451.0,8401.5,8426.0,79570.0
2024-12-05,8405.0,8449.5,8401.5,8436.5,56098.0
2024-12-06,8431.0,8441.5,8375.0,8391.5,64930.0
2024-12-09,8380.5,8457.0,8378.5,8439.0,65062.0
2024-12-10,8419.5,8422.0,8330.0,8362.0,68624.0
2024-12-11,8332.5,8401.0,8316.5,8381.0,71241.0
2024-12-12,8386.5,8407.5,8364.0,8389.0,58372.0
2024-12-13,8374.5,8409.0,8354.0,8372.0,57638.0
2024-12-16,8385.5,8389.5,8306.5,8331.0,63801.0
2024-12-17,8303.5,8325.0,8258.0,8270.0,74449.0
2024-12-18,8263.5,8301.0,8179.0,8266.0,34911.0
2024-12-19,8181.5,8197.0,8143.0,8160.5,84609.0
2024-12-20,8159.5,8178.0,8059.5,8155.5,139642.0
2024-12-23,8145.5,8199.0,8103.0,8146.5,60429.0
2024-12-24,8182.0,8200.0,8168.5,8185.0,18486.0
2024-12-27,8186.0,8203.5,8158.0,8184.5,55512.0
2024-12-30,8188.0,8195.5,8136.5,8168.0,54676.0
2024-12-31,8165.5,8224.0,8134.0,8210.5,24204.0
2025-01-02,8183.5,8313.5,8183.5,8296.0,81858.0
2025-01-03,8276.5,8311.5,8257.5,8269.0,57633.0
2025-01-06,8269.5,8295.0,8235.5,8282.0,79769.0
2025-01-07,8243.0,8297.5,8226.5,8280.0,74872.0
2025-01-08,8268.5,8306.5,8225.5,8282.0,77965.0
2025-01-09,8289.0,8364.0,8278.5,8351.0,62413.0
2025-01-10,8341.0,8361.5,8275.5,8286.0,79678.0
2025-01-13,8286.5,8297.0,8221.5,8259.5,74677.0
2025-01-14,8275.0,8275.5,8212.5,8231.0,71211.0
2025-01-15,8253.5,8363.5,8245.5,8333.0,87908.0
2025-01-16,8350.5,8455.5,8335.0,8416.5,95922.0
2025-01-17,8446.0,8565.0,8442.0,8537.0,106593.0
2025-01-20,8538.5,8579.5,8513.0,8553.5,59930.0
2025-01-21,8520.5,8593.5,8520.5,8580.0,63959.0
2025-01-22,8602.5,8613.5,8540.5,8571.5,68153.0
2025-01-23,8539.5,8597.5,8535.0,8594.0,63896.0
2025-01-24,8592.5,8613.0,8500.5,8520.0,68743.0
2025-01-27,8479.5,8548.5,8450.0,8523.5,75931.0
2025-01-28,8536.5,8594.0,8518.0,8558.5,57379.0
2025-01-29,8557.0,8604.5,8537.0,8575.0,50623.0
2025-01-30,8560.0,8702.0,8560.0,8667.5,68233.0
2025-01-31,8681.0,8708.5,8645.5,8692.5,81808.0
2025-02-03,8561.0,8606.5,8519.5,8586.0,110478.0
2025-02-04,8600.5,8600.5,8533.0,8584.0,71221.0
2025-02-05,8572.0,8674.0,8550.0,8627.5,66339.0
2025-02-06,8670.0,8777.0,8670.0,8744.0,87576.0
2025-02-07,8711.0,8738.0,8689.0,8702.5,66822.0
2025-02-10,8716.5,8792.5,8706.0,8783.0,58639.0
2025-02-11,8780.0,8796.0,8753.0,8787.5,55332.0
2025-02-12,8785.0,8835.0,8762.0,8812.5,61387.0
2025-02-13,8843.0,8849.0,8736.5,8766.5,78730.0
2025-02-14,8764.5,8775.0,8706.5,8726.0,62711.0
2025-02-17,8716.0,8788.0,8707.5,8772.5,40672.0
2025-02-18,8772.5,8793.0,8760.0,8772.0,61386.0
2025-02-19,8784.0,8784.0,8696.0,8706.5,65352.0
2025-02-20,8720.0,8726.0,8664.0,8675.0,54496.0
2025-02-21,8679.5,8701.5,8628.5,8677.5,66799.0
2025-02-24,8665.5,8704.5,8628.0,8673.0,62941.0
2025-02-25,8649.5,8727.0,8642.0,8682.0,67799.0
2025-02-26,8717.5,8754.5,8694.0,8752.0,65607.0
2025-02-27,8722.0,8804.5,8720.0,8771.0,68646.0
2025-02-28,8736.5,8860.5,8698.5,8822.5,89680.0
2025-03-03,8858.0,8930.0,8812.0,8895.0,93871.0
2025-03-04,8853.5,8889.0,8762.5,8766.0,110953.0
2025-03-05,8849.0,8854.5,8761.0,8780.0,90414.0
2025-03-06,8809.5,8841.0,8669.5,8730.0,93293.0
2025-03-07,8692.0,8791.5,8665.5,8719.0,84930.0
2025-03-10,8757.5,8769.0,8569.5,8637.5,90665.0
2025-03-11,8591.5,8670.0,8501.0,8526.5,93330.0
2025-03-12,8559.0,8605.0,8533.5,8566.5,75664.0
2025-03-13,8586.0,8619.5,8547.0,8576.0,70301.0
2025-03-14,8597.5,8714.0,8574.5,8671.5,68003.0
2025-03-17,8691.5,8754.5,8660.5,8717.5,51067.0
2025-03-18,8735.0,8763.5,8713.5,8736.5,50942.0
2025-03-19,8742.0,8759.5,8696.0,8749.0,32396.0
2025-03-20,8754.5,8775.0,8694.0,8728.0,49723.0
2025-03-21,8733.0,8740.0,8642.5,8685.5,87892.0
2025-03-24,8702.5,8726.0,8643.0,8672.0,61858.0
2025-03-25,8674.0,8745.5,8638.0,8702.0,59477.0
2025-03-26,8704.0,8741.0,8681.5,8717.5,68082.0
2025-03-27,8693.5,8704.0,8642.5,8695.0,64737.0
2025-03-28,8696.0,8727.0,8667.5,8688.5,63027.0
2025-03-31,8663.0,8674.5,8559.5,8614.5,92032.0
2025-04-01,8643.5,8703.0,8603.5,8666.0,81196.0
2025-04-02,8663.0,8663.0,8574.5,8626.0,64725.0
2025-04-03,8462.5,8565.5,8457.0,8487.0,115258.0
2025-04-04,8477.5,8506.5,8000.0,8091.0,201207.0
2025-04-07,7879.5,8036.0,7551.0,7694.5,238951.0
2025-04-08,7864.0,7999.0,7666.5,7903.5,165143.0
2025-04-09,7662.0,8203.0,7604.5,7679.0,169600.0
2025-04-10,8170.5,8189.5,7820.0,7948.5,143496.0
2025-04-11,7932.0,8140.0,7880.0,7986.0,114133.0
2025-04-14,8141.0,8193.5,8087.0,8142.0,71608.0
2025-04-15,8150.0,8288.0,8144.0,8278.0,68574.0
2025-04-16,8222.5,8302.0,8183.5,8297.5,72062.0
2025-04-17,8215.5,8352.0,8213.0,8311.5,80191.0
2025-04-22,8207.5,8402.0,8207.5,8355.5,60699.0
2025-04-23,8448.0,8493.5,8400.5,8425.0,78494.0
2025-04-24,8442.0,8463.0,8387.0,8441.0,53407.0
2025-04-25,8468.5,8476.0,8421.0,8439.0,53466.0
2025-04-28,8467.0,8479.0,8419.5,8447.0,49236.0
2025-04-29,8458.5,8527.0,8427.0,8492.5,46689.0
2025-04-30,8501.0,8525.0,8452.5,8486.0,78233.0
2025-05-01,8507.5,8546.0,8468.5,8520.5,40766.0
2025-05-02,8485.5,8659.0,8485.5,8621.5,76719.0
2025-05-06,8648.0,8707.0,8583.0,8616.0,66871.0
2025-05-07,8621.0,8633.5,8550.0,8571.0,52878.0
2025-05-08,8597.0,8643.5,8534.5,8561.5,70386.0
2025-05-09,8560.5,8604.5,8542.0,8572.5,57542.0
2025-05-12,8627.5,8661.5,8566.5,8617.0,77090.0
2025-05-13,8636.5,8645.0,8572.0,8626.0,50000.0
2025-05-14,8609.5,8635.5,8575.5,8593.0,59610.0
2025-05-15,8592.5,8686.0,8570.5,8664.0,62902.0
2025-05-16,8678.0,8734.0,8669.5,8719.5,63130.0
2025-05-19,8707.0,8772.0,8645.5,8717.0,54852.0
2025-05-20,8769.5,8832.5,8746.5,8812.5,48662.0
2025-05-21,8824.0,8831.5,8751.5,8821.0,48921.0
2025-05-22,8752.0,8803.0,8720.0,8763.5,59357.0
