date,open,high,low,close,volume
2023-12-13,2025.9,2101.3,2010.2,2096.5,94342.0
2023-12-14,2131.0,2165.8,2126.6,2151.1,144094.0
2023-12-15,2154.1,2160.1,2120.8,2132.9,109109.0
2023-12-18,2141.8,2151.0,2128.4,2133.1,63904.0
2023-12-19,2147.7,2178.0,2142.4,2174.8,72491.0
2023-12-20,2170.1,2195.6,2129.4,2131.0,123138.0
2023-12-21,2154.1,2169.4,2143.6,2168.8,81745.0
2023-12-22,2179.6,2201.5,2173.1,2187.1,80630.0
2023-12-26,2194.4,2220.3,2188.7,2214.5,35772.0
2023-12-27,2218.7,2229.6,2207.1,2221.9,67090.0
2023-12-28,2210.2,2225.0,2203.8,2211.5,48909.0
2023-12-29,2205.9,2211.9,2172.2,2177.9,61726.0
2024-01-02,2161.8,2185.5,2151.0,2162.3,99996.0
2024-01-03,2139.3,2142.4,2099.4,2103.0,110690.0
2024-01-04,2100.8,2115.6,2096.9,2099.1,59700.0
2024-01-05,2085.9,2116.4,2081.0,2091.8,77223.0
2024-01-08,2091.7,2132.0,2080.9,2131.5,67903.0
2024-01-09,2102.6,2118.0,2091.5,2108.8,63400.0
2024-01-10,2106.3,2113.5,2088.3,2110.1,61888.0
2024-01-11,2102.5,2105.2,2068.3,2094.3,67883.0
2024-01-12,2118.4,2130.7,2082.6,2088.8,65721.0
2024-01-16,2072.3,2078.7,2054.3,2064.0,60178.0
2024-01-17,2032.4,2052.1,2025.8,2047.4,55001.0
2024-01-18,2059.6,2064.6,2032.8,2060.7,70126.0
2024-01-19,2065.5,2082.9,2043.6,2080.0,68429.0
2024-01-22,2096.7,2125.8,2096.0,2123.4,63067.0
2024-01-23,2141.4,2145.3,2105.9,2115.2,67129.0
2024-01-24,2142.0,2143.3,2093.3,2097.9,81936.0
2024-01-25,2127.6,2133.5,2098.4,2118.4,71486.0
2024-01-26,2124.9,2136.4,2108.5,2112.4,64923.0
2024-01-29,2116.6,2151.9,2105.3,2146.6,62679.0
2024-01-30,2140.4,2146.0,2126.5,2137.8,63730.0
2024-01-31,2127.2,2145.8,2077.7,2084.1,156349.0
2024-02-01,2094.5,2112.2,2064.6,2105.8,107773.0
2024-02-02,2082.7,2107.2,2073.5,2089.5,98361.0
2024-02-05,2074.2,2081.0,2047.8,2067.0,69925.0
2024-02-06,2065.5,2088.1,2057.8,2085.8,66916.0
2024-02-07,2090.6,2092.3,2068.7,2078.1,67758.0
2024-02-08,2082.3,2115.3,2075.1,2112.5,61088.0
2024-02-09,2120.1,2149.5,2114.8,2144.3,56684.0
2024-02-12,2152.5,2191.8,2151.7,2185.1,69982.0
2024-02-13,2112.3,2125.5,2077.9,2097.2,100102.0
2024-02-14,2127.8,2150.4,2111.6,2146.5,77659.0
2024-02-15,2161.8,2203.0,2158.6,2194.7,77295.0
2024-02-16,2173.8,2190.8,2162.9,2167.4,86483.0
2024-02-20,2141.9,2147.6,2129.0,2141.2,61146.0
2024-02-21,2124.8,2133.5,2111.2,2130.6,51818.0
2024-02-22,2134.2,2150.0,2126.3,2141.4,64093.0
2024-02-23,2144.2,2161.0,2133.1,2145.9,62468.0
2024-02-26,2145.0,2167.2,2139.2,2159.9,46326.0
2024-02-27,2181.2,2193.4,2175.4,2188.5,48864.0
2024-02-28,2173.8,2189.3,2167.8,2171.0,49467.0
2024-02-29,2202.5,2212.1,2174.2,2184.3,66131.0
2024-03-01,2195.5,2214.5,2180.5,2203.5,62687.0
2024-03-04,2221.9,2230.2,2204.8,2205.5,49434.0
2024-03-05,2192.5,2209.5,2178.0,2186.2,54407.0
2024-03-06,2210.3,2211.5,2189.1,2201.9,67503.0
2024-03-07,2216.8,2231.9,2213.6,2220.4,44367.0
2024-03-08,2238.0,2256.2,2206.7,2219.5,69494.0
2024-03-11,2208.0,2217.3,2194.8,2203.5,14366.0
2024-03-12,2198.5,2207.7,2180.5,2194.8,12381.0
2024-03-13,2194.1,2212.3,2193.0,2203.1,45192.0
2024-03-14,2195.6,2197.9,2143.3,2161.0,68344.0
2024-03-15,2155.0,2174.2,2153.3,2167.6,57805.0
2024-03-18,2172.5,2175.4,2150.7,2153.4,38797.0
2024-03-19,2138.6,2170.1,2136.9,2163.4,50850.0
2024-03-20,2156.6,2215.0,2152.2,2204.7,85710.0
2024-03-21,2217.9,2240.4,2216.5,2230.1,58579.0
2024-03-22,2228.9,2233.1,2196.9,2199.4,52615.0
2024-03-25,2204.7,2218.6,2202.4,2203.3,35948.0
2024-03-26,2219.2,2225.3,2197.2,2198.4,37956.0
2024-03-27,2215.0,2250.7,2208.3,2246.5,57240.0
2024-03-28,2251.3,2271.2,2248.8,2254.4,53134.0
2024-04-01,2258.0,2258.1,2226.6,2230.3,54743.0
2024-04-02,2202.5,2203.9,2176.8,2188.0,53314.0
2024-04-03,2176.2,2209.1,2175.5,2202.8,53809.0
2024-04-04,2225.5,2231.1,2173.6,2179.2,59236.0
2024-04-05,2172.7,2200.3,2170.4,2187.5,54754.0
2024-04-08,2202.7,2207.9,2187.8,2198.2,38306.0
2024-04-09,2205.1,2213.2,2186.1,2206.5,55589.0
2024-04-10,2150.5,2169.0,2132.2,2146.5,100251.0
2024-04-11,2157.3,2168.0,2137.4,2161.9,57258.0
2024-04-12,2149.6,2157.0,2111.3,2121.9,58023.0
2024-04-15,2129.0,2138.6,2082.5,2091.6,76430.0
2024-04-16,2076.4,2095.5,2064.6,2083.0,81643.0
2024-04-17,2097.3,2099.4,2057.2,2061.2,75789.0
2024-04-18,2066.8,2087.9,2050.6,2057.1,75465.0
2024-04-19,2047.8,2074.0,2041.5,2060.3,74485.0
2024-04-22,2071.4,2093.9,2057.8,2082.8,41296.0
2024-04-23,2082.7,2126.1,2081.0,2116.7,48141.0
2024-04-24,2113.5,2121.2,2094.2,2108.2,49848.0
2024-04-25,2083.0,2097.7,2065.1,2093.9,50188.0
2024-04-26,2099.2,2119.8,2093.2,2115.5,33243.0
2024-04-29,2123.4,2135.7,2118.9,2129.6,30233.0
2024-04-30,2111.0,2116.1,2077.9,2086.0,43361.0
2024-05-01,2086.2,2134.0,2077.3,2090.3,76403.0
2024-05-02,2116.5,2134.7,2092.3,2129.7,43495.0
2024-05-03,2166.0,2173.8,2141.2,2149.2,50364.0
2024-05-06,2166.4,2180.4,2165.3,2175.8,31124.0
2024-05-07,2179.6,2194.6,2176.2,2181.7,31265.0
2024-05-08,2157.6,2170.5,2155.7,2169.2,24374.0
2024-05-09,2170.2,2192.7,2163.9,2189.4,28656.0
2024-05-10,2194.7,2197.8,2166.0,2172.4,33343.0
2024-05-13,2191.6,2196.7,2174.6,2177.3,28778.0
2024-05-14,2203.1,2209.8,2190.0,2200.9,33410.0
2024-05-15,2224.8,2230.5,2209.0,2226.0,36546.0
2024-05-16,2220.4,2225.2,2208.8,2211.3,30043.0
2024-05-17,2210.2,2215.9,2203.3,2211.9,25243.0
2024-05-20,2210.3,2225.9,2207.7,2216.5,25733.0
2024-05-21,2207.8,2217.4,2205.3,2213.6,22240.0
2024-05-22,2205.2,2212.0,2185.9,2194.7,36625.0
2024-05-23,2202.8,2204.4,2148.3,2157.5,45990.0
2024-05-24,2173.5,2183.6,2165.0,2181.5,25234.0
2024-05-28,2196.9,2198.4,2165.2,2175.8,28806.0
2024-05-29,2149.2,2154.2,2141.4,2144.6,28214.0
2024-05-30,2159.3,2174.6,2154.9,2168.4,31365.0
2024-05-31,2173.4,2187.8,2153.6,2184.8,44032.0
2024-06-03,2200.7,2201.2,2154.0,2170.0,45244.0
2024-06-04,2154.2,2159.3,2137.9,2141.5,44988.0
2024-06-05,2154.8,2174.4,2138.7,2173.7,36243.0
2024-06-06,2164.0,2170.8,2151.0,2158.1,30750.0
2024-06-07,2134.7,2151.9,2125.7,2133.0,46173.0
2024-06-10,2112.5,2141.1,2107.3,2139.3,33832.0
2024-06-11,2119.9,2134.6,2107.0,2129.8,34984.0
2024-06-12,2185.9,2201.0,2156.5,2164.9,80977.0
2024-06-13,2157.7,2161.0,2128.1,2140.4,45295.0
2024-06-14,2117.5,2122.9,2099.8,2108.3,40261.0
2024-06-17,2102.5,2132.5,2094.2,2126.1,15937.0
2024-06-18,2126.2,2139.4,2121.9,2129.5,7008.0
2024-06-20,2124.4,2141.1,2113.0,2119.6,35954.0
2024-06-21,2119.6,2126.2,2104.1,2124.5,31954.0
2024-06-24,2126.4,2148.3,2125.0,2134.4,36530.0
2024-06-25,2130.7,2131.4,2116.4,2123.5,27206.0
2024-06-26,2111.4,2125.0,2105.7,2117.6,30005.0
2024-06-27,2125.2,2144.1,2118.0,2142.6,34221.0
2024-06-28,2158.5,2166.5,2130.7,2150.4,50887.0
2024-07-01,2153.9,2157.0,2120.5,2128.9,39670.0
2024-07-02,2132.5,2140.1,2125.6,2132.4,29686.0
2024-07-03,2139.5,2150.1,2132.7,2134.3,22881.0
2024-07-05,2126.8,2131.1,2112.2,2120.2,31782.0
2024-07-08,2140.3,2153.1,2133.5,2138.7,30235.0
2024-07-09,2133.8,2140.4,2119.0,2128.8,35375.0
2024-07-10,2137.7,2151.8,2128.9,2149.1,31754.0
2024-07-11,2197.7,2233.3,2187.4,2231.8,70183.0
2024-07-12,2249.9,2271.8,2247.3,2252.1,53549.0
2024-07-15,2269.7,2306.8,2264.0,2296.7,66513.0
2024-07-16,2315.2,2377.4,2314.5,2374.7,81745.0
2024-07-17,2349.3,2394.8,2341.7,2353.1,99836.0
2024-07-18,2338.6,2374.9,2292.9,2307.5,103806.0
2024-07-19,2298.3,2308.9,2279.5,2290.3,84375.0
2024-07-22,2298.7,2330.3,2274.3,2327.7,68156.0
2024-07-23,2314.5,2362.9,2312.3,2353.6,74724.0
2024-07-24,2333.7,2363.4,2298.0,2302.9,106964.0
2024-07-25,2306.0,2364.6,2303.0,2331.5,104015.0
2024-07-26,2362.2,2378.3,2339.1,2364.9,97537.0
2024-07-29,2370.6,2378.0,2328.6,2338.9,84750.0
2024-07-30,2349.3,2367.6,2332.0,2350.7,80232.0
2024-07-31,2359.5,2411.3,2341.2,2361.8,136093.0
2024-08-01,2359.6,2371.4,2267.4,2283.1,156539.0
2024-08-02,2201.0,2225.2,2180.5,2194.0,139796.0
2024-08-05,2083.6,2155.7,2070.8,2142.1,202287.0
2024-08-06,2137.2,2182.0,2118.0,2146.1,129930.0
2024-08-07,2188.0,2189.0,2114.9,2115.9,110782.0
2024-08-08,2151.2,2182.1,2138.4,2179.1,81632.0
2024-08-09,2178.8,2179.5,2156.2,2169.6,58412.0
2024-08-12,2173.2,2177.5,2143.7,2152.2,53310.0
2024-08-13,2167.4,2192.0,2154.6,2185.0,47209.0
2024-08-14,2194.5,2195.6,2163.6,2173.9,58901.0
2024-08-15,2221.1,2240.7,2206.9,2231.9,54491.0
2024-08-16,2221.4,2249.3,2221.1,2236.7,47406.0
2024-08-19,2238.4,2263.2,2236.7,2260.3,31184.0
2024-08-20,2258.3,2258.9,2228.4,2236.4,39140.0
2024-08-21,2251.3,2267.6,2236.2,2265.8,50793.0
2024-08-22,2264.7,2276.1,2239.1,2245.6,50778.0
2024-08-23,2259.9,2322.5,2256.0,2315.5,83078.0
2024-08-26,2330.2,2336.3,2311.2,2312.6,58033.0
2024-08-27,2298.3,2303.4,2285.7,2297.9,40556.0
2024-08-28,2287.5,2300.4,2270.1,2281.5,50979.0
2024-08-29,2296.5,2319.5,2279.3,2300.9,61248.0
2024-08-30,2304.8,2313.1,2280.5,2307.3,47119.0
2024-09-03,2287.5,2300.9,2232.6,2239.8,55378.0
2024-09-04,2231.2,2258.7,2219.8,2229.2,57561.0
2024-09-05,2239.0,2244.3,2211.3,2223.5,55312.0
2024-09-06,2221.0,2234.2,2165.1,2172.3,78886.0
2024-09-09,2181.0,2203.4,2174.1,2188.2,46130.0
2024-09-10,2186.4,2188.2,2155.5,2181.8,54574.0
2024-09-11,2172.7,2191.7,2138.6,2188.4,67456.0
2024-09-12,2197.6,2228.1,2182.3,2215.8,56334.0
2024-09-13,2239.8,2274.2,2239.2,2268.9,51833.0
2024-09-16,2277.8,2284.7,2261.9,2277.1,21295.0
2024-09-17,2297.6,2321.6,2286.3,2295.9,17154.0
2024-09-18,2294.4,2354.3,2284.4,2295.1,121491.0
2024-09-19,2350.2,2350.2,2316.8,2343.7,71040.0
2024-09-20,2336.9,2336.9,2314.7,2318.5,63236.0
2024-09-23,2328.8,2333.3,2301.1,2308.8,57150.0
2024-09-24,2316.9,2320.4,2294.6,2312.2,50266.0
2024-09-25,2310.5,2314.0,2281.4,2283.4,54309.0
2024-09-26,2311.6,2319.3,2290.4,2296.1,54621.0
2024-09-27,2315.8,2334.5,2301.8,2309.9,63857.0
2024-09-30,2299.9,2323.0,2291.4,2315.0,59807.0
2024-10-01,2307.4,2308.7,2265.9,2282.7,93314.0
2024-10-02,2273.1,2291.6,2264.9,2279.7,54919.0
2024-10-03,2264.9,2274.9,2252.2,2263.3,72868.0
2024-10-04,2295.2,2303.0,2274.9,2295.7,72393.0
2024-10-07,2289.2,2289.5,2259.9,2275.8,53156.0
2024-10-08,2278.0,2286.3,2268.3,2278.4,51086.0
2024-10-09,2276.9,2299.2,2270.9,2283.2,52924.0
2024-10-10,2259.2,2271.2,2245.4,2269.2,55902.0
2024-10-11,2267.1,2318.5,2266.4,2315.8,56931.0
2024-10-14,2316.4,2334.1,2305.6,2331.8,48888.0
2024-10-15,2327.3,2358.9,2321.3,2333.9,63498.0
2024-10-16,2352.5,2376.4,2346.9,2371.8,50816.0
2024-10-17,2372.8,2373.4,2352.1,2364.9,52369.0
2024-10-18,2370.0,2373.5,2356.0,2358.2,40526.0
2024-10-21,2358.1,2359.1,2315.1,2321.4,55761.0
2024-10-22,2314.0,2318.1,2302.0,2311.9,42886.0
2024-10-23,2298.6,2306.7,2271.1,2291.8,54415.0
2024-10-24,2302.4,2309.1,2282.5,2296.2,43477.0
2024-10-25,2311.3,2318.1,2281.6,2286.4,53579.0
2024-10-28,2305.7,2328.5,2302.3,2323.5,44221.0
2024-10-29,2304.6,2319.5,2296.6,2316.1,44502.0
2024-10-30,2308.0,2344.2,2306.4,2313.0,53899.0
2024-10-31,2309.1,2315.2,2266.9,2273.2,63518.0
2024-11-01,2289.9,2305.5,2277.9,2285.5,50914.0
2024-11-04,2279.2,2313.6,2272.6,2296.3,47292.0
2024-11-05,2287.7,2347.9,2285.0,2339.6,46210.0
2024-11-06,2468.8,2479.7,2428.7,2476.1,99770.0
2024-11-07,2471.3,2488.8,2456.1,2465.7,75752.0
2024-11-08,2460.5,2486.8,2457.2,2482.9,57392.0
2024-11-11,2507.5,2527.4,2500.6,2520.1,53531.0
2024-11-12,2502.3,2521.3,2466.6,2475.4,73679.0
2024-11-13,2491.4,2500.6,2448.6,2452.4,68542.0
2024-11-14,2459.3,2464.5,2410.2,2418.3,74946.0
2024-11-15,2419.7,2420.6,2373.7,2381.2,71642.0
2024-11-18,2387.8,2402.4,2376.7,2385.5,53292.0
2024-11-19,2359.6,2405.0,2358.1,2402.3,46252.0
2024-11-20,2396.7,2408.4,2373.7,2403.5,51508.0
2024-11-21,2416.8,2452.4,2405.8,2443.0,69027.0
2024-11-22,2452.5,2489.6,2448.7,2484.2,63661.0
2024-11-25,2512.5,2549.2,2511.4,2522.7,77537.0
2024-11-26,2508.7,2513.8,2490.8,2503.5,59743.0
2024-11-27,2516.6,2534.8,2500.5,2505.5,54672.0
2024-11-29,2519.6,2531.0,2511.0,2518.3,32511.0
2024-12-02,2518.0,2523.1,2494.9,2515.8,69447.0
2024-12-03,2510.7,2517.3,2488.1,2493.6,55024.0
2024-12-04,2497.2,2511.5,2485.5,2503.8,59754.0
2024-12-05,2498.6,2502.4,2469.9,2473.4,62403.0
2024-12-06,2490.0,2490.9,2475.5,2481.8,50315.0
2024-12-09,2497.9,2506.7,2467.2,2470.2,66996.0
2024-12-10,2466.5,2479.7,2449.4,2463.1,65875.0
2024-12-11,2478.0,2484.5,2458.4,2469.3,65553.0
2024-12-12,2461.7,2466.8,2432.2,2434.4,61455.0
2024-12-13,2431.3,2436.4,2405.6,2416.4,59585.0
2024-12-16,2416.2,2444.0,2410.0,2432.5,26433.0
2024-12-17,2420.1,2428.0,2399.2,2402.1,16263.0
2024-12-18,2413.9,2422.1,2272.2,2293.1,126691.0
2024-12-19,2318.1,2330.3,2275.8,2282.4,96137.0
2024-12-20,2267.2,2330.3,2261.8,2305.2,90265.0
2024-12-23,2300.3,2307.3,2275.3,2295.9,53780.0
2024-12-24,2301.8,2318.6,2285.7,2316.4,22301.0
2024-12-26,2305.4,2342.8,2294.9,2338.4,46875.0
2024-12-27,2321.5,2334.2,2278.3,2300.6,77417.0
2024-12-30,2282.8,2295.8,2254.0,2284.7,53269.0
2024-12-31,2298.7,2310.9,2277.9,2286.9,62159.0
2025-01-02,2306.6,2320.8,2270.5,2286.5,82436.0
2025-01-03,2295.5,2324.3,2288.2,2321.0,48332.0
2025-01-06,2334.5,2348.0,2316.3,2320.2,58299.0
2025-01-07,2330.5,2340.7,2287.5,2301.2,88804.0
2025-01-08,2281.9,2296.7,2262.5,2291.1,74890.0
2025-01-10,2254.1,2258.0,2222.5,2233.7,85527.0
2025-01-13,2213.8,2247.1,2208.5,2246.1,57929.0
2025-01-14,2262.4,2275.4,2241.7,2274.2,69793.0
2025-01-15,2327.5,2328.3,2301.7,2314.6,64680.0
2025-01-16,2314.3,2324.1,2298.7,2313.0,57497.0
2025-01-17,2340.8,2341.6,2317.3,2325.6,56594.0
2025-01-21,2346.7,2371.5,2340.8,2367.5,56474.0
2025-01-22,2365.4,2370.8,2349.4,2355.0,49945.0
2025-01-23,2339.5,2365.2,2336.1,2362.1,54194.0
2025-01-24,2358.2,2373.3,2350.4,2358.6,50058.0
2025-01-27,2336.5,2366.5,2321.3,2334.6,75685.0
2025-01-28,2337.2,2345.4,2320.8,2336.8,51002.0
2025-01-29,2334.9,2351.7,2314.1,2332.1,69400.0
2025-01-30,2355.1,2370.3,2338.0,2354.2,66125.0
2025-01-31,2356.0,2372.3,2322.6,2331.6,84007.0
2025-02-03,2281.1,2328.7,2272.5,2319.8,89912.0
2025-02-04,2301.9,2340.9,2298.0,2339.7,49887.0
2025-02-05,2348.3,2366.1,2335.9,2365.8,42828.0
2025-02-06,2372.9,2374.7,2339.5,2352.2,51430.0
2025-02-07,2354.5,2358.7,2320.8,2327.2,73381.0
2025-02-10,2338.9,2340.9,2324.0,2336.1,36296.0
2025-02-11,2315.0,2329.3,2312.5,2323.8,37578.0
2025-02-12,2286.1,2309.1,2281.4,2301.0,48772.0
2025-02-13,2314.7,2327.9,2301.0,2325.2,53776.0
2025-02-14,2336.4,2343.8,2319.1,2325.5,38692.0
2025-02-18,2324.6,2340.3,2318.0,2335.0,42972.0
2025-02-19,2316.5,2334.7,2313.2,2322.2,42151.0
2025-02-20,2322.4,2324.3,2291.1,2301.5,44988.0
2025-02-21,2321.4,2322.0,2233.0,2236.4,75201.0
2025-02-24,2246.7,2247.1,2209.6,2222.8,59066.0
2025-02-25,2221.7,2231.0,2192.1,2216.4,65021.0
2025-02-26,2218.1,2242.4,2205.7,2219.0,60169.0
2025-02-27,2213.9,2222.4,2178.6,2182.7,67456.0
2025-02-28,2171.3,2202.8,2164.6,2199.8,77513.0
2025-03-03,2209.6,2215.4,2127.8,2148.9,83844.0
2025-03-04,2111.9,2151.5,2083.9,2137.4,106485.0
2025-03-05,2117.0,2141.8,2100.4,2136.1,83938.0
2025-03-06,2110.0,2134.2,2090.9,2107.6,85415.0
2025-03-07,2101.3,2123.0,2067.7,2111.8,88077.0
2025-03-10,2084.9,2098.4,2036.6,2060.6,84456.0
2025-03-11,2060.8,2082.8,2034.5,2060.7,109627.0
2025-03-12,2080.3,2087.4,2044.4,2058.5,75045.0
2025-03-13,2062.2,2069.7,2018.1,2034.1,74874.0
2025-03-14,2050.8,2080.2,2040.1,2073.6,59573.0
2025-03-17,2075.8,2109.7,2074.2,2099.9,23067.0
2025-03-18,2091.5,2092.6,2075.6,2085.5,9242.0
2025-03-19,2086.4,2131.9,2084.9,2118.2,56790.0
2025-03-20,2097.2,2127.7,2095.8,2103.8,47872.0
2025-03-21,2078.9,2097.2,2069.4,2092.4,47555.0
2025-03-24,2123.8,2146.2,2121.0,2143.6,40930.0
2025-03-25,2140.3,2146.4,2123.8,2130.6,39389.0
2025-03-26,2132.5,2141.6,2099.2,2108.4,48888.0
2025-03-27,2105.8,2116.0,2089.6,2098.7,48625.0
2025-03-28,2096.9,2097.6,2043.8,2054.7,55115.0
2025-03-31,2024.1,2056.1,2003.4,2044.7,52673.0
2025-04-01,2039.0,2062.1,2015.0,2044.2,62254.0
2025-04-02,2015.7,2110.7,1993.7,2076.9,83298.0
2025-04-03,1977.6,1998.4,1933.8,1940.5,95146.0
2025-04-04,1868.5,1883.5,1807.7,1855.3,177733.0
2025-04-07,1782.6,1948.8,1756.5,1838.5,245060.0
2025-04-08,1900.4,1903.0,1763.0,1789.4,188008.0
2025-04-09,1767.5,1965.7,1756.1,1941.6,172300.0
2025-04-10,1886.8,1896.5,1809.6,1860.6,152870.0
2025-04-11,1852.7,1890.0,1825.9,1885.2,107095.0
2025-04-14,1920.0,1922.8,1871.6,1907.7,82083.0
2025-04-15,1905.2,1933.3,1900.2,1909.3,61491.0
2025-04-16,1898.4,1908.9,1865.7,1890.6,63678.0
2025-04-17,1889.6,1916.5,1884.3,1906.0,59444.0
2025-04-21,1890.1,1893.0,1846.5,1866.6,38058.0
2025-04-22,1891.4,1921.6,1884.8,1915.3,62121.0
2025-04-23,1970.6,1997.2,1938.0,1942.8,70068.0
2025-04-24,1947.4,1991.1,1938.8,1981.5,45231.0
2025-04-25,1966.7,1985.0,1955.0,1981.3,51047.0
2025-04-28,1984.4,2001.5,1964.7,1989.0,45494.0
2025-04-29,1984.0,2008.8,1969.4,2000.8,51082.0
2025-04-30,1970.4,1994.5,1945.7,1986.9,62089.0
2025-05-01,1995.6,2016.2,1976.4,1999.2,61478.0
2025-05-02,2022.2,2051.8,2020.7,2044.3,48464.0
2025-05-05,2024.6,2044.5,2019.5,2028.3,36072.0
2025-05-06,2004.3,2024.7,1994.4,2006.1,49450.0
2025-05-07,2019.1,2024.3,1998.4,2012.6,56080.0
2025-05-08,2036.2,2066.2,2020.5,2050.9,52957.0
2025-05-09,2053.4,2061.2,2037.5,2046.4,38232.0
2025-05-12,2128.2,2137.0,2097.1,2118.5,46237.0
2025-05-13,2129.3,2136.0,2118.9,2126.6,38132.0
2025-05-14,2119.8,2124.8,2104.2,2107.3,32840.0
2025-05-15,2104.3,2124.0,2092.2,2119.6,34327.0
2025-05-16,2123.0,2140.0,2115.8,2137.8,32388.0
2025-05-19,2105.7,2129.0,2100.1,2127.8,30786.0
2025-05-20,2123.8,2135.4,2117.1,2129.1,28319.0
2025-05-21,2103.2,2113.2,2064.6,2069.3,50838.0
2025-05-22,2058.7,2080.0,2051.1,2068.0,42225.0
2025-05-23,2032.0,2067.5,2030.9,2060.6,42358.0
2025-05-27,2091.5,2115.2,2076.2,2111.8,32509.0
2025-05-28,2112.1,2115.7,2086.8,2090.2,39066.0
2025-05-29,2104.6,2105.7,2079.0,2096.0,38111.0
